历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   PSY(12,6)   RSI(6,12,24)   MTM(12,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  PSY	  PSYMA	  RSI1	  RSI2	  RSI3	  MTM	  MTMMA	
000626	远大控股	4.12	17.18	3651153	61058948	-0.036	0.301	-0.673	41.667	41.667	31.897	39.125	44.079	-1.420	-0.780	
000627	天茂集团	3.00	9.95	112863736	1109201792	0.557	0.415	0.284	66.667	61.111	93.034	85.657	78.999	1.870	1.155	
000628	高新发展	10.03	10.75	16052840	168307584	0.095	0.038	0.115	50.000	43.056	84.026	74.070	65.236	1.160	0.070	
000630	铜陵有色	2.79	2.95	179789248	525889568	0.049	0.050	-0.002	58.333	58.333	59.314	60.705	60.775	0.110	0.117	
000631	顺发恒业	0.75	4.05	7915909	31686690	-0.053	-0.017	-0.072	8.333	18.056	14.555	24.104	33.245	-0.360	-0.157	
000632	三木集团	1.37	5.91	7794536	45189824	-0.106	-0.066	-0.081	25.000	29.167	23.128	30.297	34.397	-0.480	-0.235	
000633	合金投资					-0.009	-0.075	0.131	58.333	54.167	72.421	59.531	51.445	0.380	0.237	
000635	英 力 特	7.45	21.06	24878512	503229824	0.633	0.113	1.040	58.333	59.722	84.481	76.070	62.416	4.110	2.538	
000636	风华高科	2.44	8.40	10043160	83284112	0.078	0.137	-0.119	58.333	51.389	40.035	45.508	48.693	-0.110	0.023	
000637	茂化实华	2.84	6.88	8425990	56964048	0.103	0.096	0.012	66.667	69.444	52.715	55.506	55.464	0.240	0.320	
000638	万方发展					-0.334	-0.178	-0.313	33.333	37.500	14.964	28.444	38.928	-1.730	-0.837	
000639	西王食品	2.00	19.91	2658852	52156788	0.165	0.148	0.034	58.333	56.944	62.310	58.220	56.262	0.120	-0.122	
000650	仁和药业	0.18	5.57	6800655	37672964	-0.038	0.002	-0.079	33.333	40.278	16.433	28.049	36.440	-0.410	-0.150	
000651	格力电器	-2.02	40.23	72872976	2927970304	1.596	1.645	-0.098	41.667	51.389	52.903	60.966	64.181	0.860	2.065	
000652	泰达股份	0.84	4.80	12388618	59197008	-0.178	-0.143	-0.070	50.000	47.222	16.834	24.335	28.973	-0.490	-0.255	
000655	金岭矿业	7.24	8.00	18258648	141344032	0.195	0.188	0.014	58.333	59.722	56.236	57.894	57.257	0.620	0.623	
000656	金科股份	-0.74	5.36	51162168	272048160	-0.033	0.046	-0.158	16.667	16.667	22.088	30.664	34.986	-0.530	0.043	
000657	中钨高新	1.76	13.91	11853146	163722384	0.433	0.378	0.109	58.333	61.111	60.944	64.009	63.238	1.590	1.497	
000659	*ST中富	-1.59	4.34	13807791	59754616	0.042	0.099	-0.114	25.000	33.333	20.835	39.099	47.970	-0.160	-0.063	
000661	长春高新	-0.16	119.81	1727238	206789584	0.189	1.255	-2.131	25.000	33.333	24.227	37.614	47.412	-9.300	-5.378	
000662	天夏智慧					-0.246	-0.228	-0.038	41.667	40.278	41.261	39.870	38.551	0.120	-0.132	
000663	永安林业	-0.39	12.64	4485030	55774664	0.044	0.174	-0.261	33.333	34.722	25.450	37.626	46.370	-0.760	-0.445	
000665	湖北广电	0.61	11.49	1140180	13040363	-0.106	-0.021	-0.169	50.000	50.000	28.285	36.102	40.004	-0.660	-0.433	
000666	经纬纺机	1.40	21.70	12464338	268698688	0.439	0.627	-0.375	50.000	56.944	38.612	46.211	50.609	-1.040	0.687	
000667	美好置业	0.63	3.19	10627201	33772976	-0.025	-0.010	-0.031	33.333	27.778	19.945	30.430	40.055	-0.120	-0.058	
000668	荣丰控股	-0.13	15.94	501001	7931095	-0.081	0.020	-0.203	50.000	63.889	21.314	33.656	41.513	-0.760	-0.200	
000669	金鸿能源	0.06	16.91	2152800	36291716	0.298	0.411	-0.225	41.667	47.222	33.941	48.382	54.925	-1.120	0.487	
000670	盈方微	2.54	4.85	11454170	54704760	-0.032	0.016	-0.098	50.000	50.000	32.060	39.413	42.379	-0.370	-0.020	
000671	阳 光 城	0.35	5.67	10446536	58668792	0.012	0.029	-0.033	33.333	31.944	38.290	45.683	51.844	-0.100	-0.092	
000672	上峰水泥	10.00	11.11	85236072	917794688	0.458	0.313	0.289	66.667	62.500	77.127	72.800	66.732	2.070	1.272	
000673	当代东方															
000676	智度股份	-0.73	13.51	3427928	46142496	-0.386	-0.223	-0.327	25.000	31.944	8.258	21.030	30.646	-1.460	-0.917	
000677	恒天海龙	0.22	4.56	4241487	19270520	-0.050	-0.029	-0.043	33.333	36.111	25.271	35.134	40.088	-0.380	-0.067	
000678	襄阳轴承	1.72	7.71	1939880	14839159	-0.173	-0.055	-0.236	16.667	20.833	19.129	28.894	36.567	-1.070	-0.640	
000679	大连友谊	-0.34	8.80	3029040	26484820	-0.193	-0.084	-0.218	33.333	37.500	11.950	21.977	30.097	-1.000	-0.475	
000680	山推股份	2.23	5.50	19087722	103630888	0.029	0.031	-0.004	58.333	55.556	43.374	47.703	47.608	0.050	0.182	
000681	视觉中国	-0.68	14.50	5047588	72801600	-0.396	-0.264	-0.264	33.333	29.167	12.780	24.019	31.386	-1.160	-0.903	
000682	东方电子															
000683	远兴能源	1.64	3.10	138528000	424180512	0.098	0.068	0.059	83.333	76.389	81.933	77.502	71.946	0.400	0.310	
000685	中山公用	0.76	10.60	8786401	92685856	0.030	0.060	-0.061	58.333	62.500	35.234	42.785	47.125	-0.150	0.082	
000686	东北证券	0.21	9.69	20229656	195060208	0.038	0.074	-0.071	41.667	33.333	32.156	41.426	46.561	-0.260	-0.010	
000687	华讯方舟					-0.385	-0.241	-0.288	25.000	37.500	9.584	20.930	29.953	-2.170	-0.522	
000688	建新矿业	1.50	8.12	15562583	125516656	0.239	0.282	-0.086	50.000	58.333	42.426	51.905	55.987	0.120	0.523	
000690	宝新能源	1.42	5.70	13792681	77970864	-0.071	-0.044	-0.053	41.667	31.944	43.164	42.475	43.842	-0.250	-0.355	
000691	ST亚太	-3.72	6.21	4516434	27858274	-0.023	0.002	-0.050	50.000	61.111	22.001	33.709	37.860	-0.270	0.238	
000692	惠天热电	-0.16	6.42	7103079	44992904	-0.061	0.075	-0.271	50.000	56.944	16.665	29.784	40.592	-0.920	-0.553	
000693	*ST华泽															
000695	滨海能源	1.67	10.97	1293901	13914826	-0.083	0.015	-0.197	50.000	50.000	30.014	37.673	42.262	-0.750	0.052	
000697	炼石有色	1.71	19.58	3089726	60406492	-0.257	-0.101	-0.312	41.667	40.278	37.561	38.168	42.742	-0.890	-0.898	
000698	沈阳化工	2.24	6.38	9882994	62074784	0.036	0.070	-0.067	75.000	73.611	35.194	42.413	45.812	-0.150	0.187	
000700	模塑科技					0.169	0.084	0.169	66.667	61.111	76.503	70.236	64.177	1.220	0.882	
000701	厦门信达	1.49	12.30	4169572	50951952	0.078	0.160	-0.165	58.333	52.778	34.248	42.462	47.226	-0.140	0.303	
000702	正虹科技	-5.29	8.06	25602092	205736176	-0.757	-0.174	-1.166	41.667	45.833	6.615	15.542	25.777	-4.740	-2.717	
000703	恒逸石化	0.00	16.38	10069998	162842224	0.779	0.653	0.250	83.333	93.056	93.827	87.741	78.637	2.140	2.285	
000705	浙江震元	1.17	9.52	2519600	23798050	-0.078	0.020	-0.197	50.000	51.389	19.651	29.594	37.011	-0.780	-0.242	
000707	双环科技	1.49	7.47	7543407	55852636	0.231	0.244	-0.025	58.333	58.333	44.035	52.890	56.080	-0.020	0.537	
000708	大冶特钢	3.91	12.23	7313723	87544392	0.238	0.213	0.051	66.667	63.889	61.684	62.089	60.779	0.630	0.583	
000709	河钢股份	2.38	4.30	145359168	617705856	0.008	0.006	0.005	66.667	63.889	46.144	48.661	48.148	0.110	0.147	
000710	*ST天仪	-1.67	59.50	3075292	178502464	-1.177	-0.666	-1.021	50.000	54.167	28.811	36.354	40.741	-4.080	-2.893	
000711	京蓝科技	-5.52	13.53	10931289	147199472	-0.246	-0.148	-0.195	58.333	66.667	16.408	27.298	33.618	-1.530	0.407	
000712	锦龙股份	3.08	18.06	13946870	250588992	0.574	0.481	0.187	58.333	59.722	56.629	60.189	59.888	1.790	1.733	
000713	丰乐种业	1.72	7.71	3033572	23036852	-0.091	-0.036	-0.110	33.333	34.722	25.377	31.697	36.581	-0.460	-0.183	
000715	中兴商业	0.88	10.27	1717187	17548440	-0.210	-0.124	-0.172	50.000	55.556	15.709	24.954	32.346	-0.950	-0.195	
000716	黑芝麻															
000717	韶钢松山	2.74	5.63	25530878	141068832	0.207	0.160	0.094	66.667	66.667	68.697	68.909	64.914	0.760	0.748	
000718	苏宁环球	0.91	5.53	8699049	47538312	-0.082	-0.045	-0.075	41.667	40.278	21.658	28.964	35.932	-0.330	-0.183	
000719	大地传媒	5.10	10.92	6051711	64769264	0.107	0.079	0.058	58.333	59.722	70.283	66.973	62.031	0.490	0.248	
000720	新能泰山	0.63	4.76	4557802	21582010	-0.041	-0.007	-0.068	25.000	26.389	18.771	30.594	39.038	-0.270	-0.050	
000721	西安饮食	1.25	7.28	6113820	44467904	0.149	0.255	-0.213	33.333	43.056	27.636	40.812	47.498	-0.820	0.447	
000722	湖南发展	-0.16	12.22	3207610	38572344	-0.010	0.050	-0.120	41.667	43.056	25.514	35.979	41.724	-0.350	0.077	
000723	美锦能源	-0.13	7.75	7785825	60120400	0.098	0.165	-0.135	41.667	47.222	21.979	42.490	56.760	-0.290	-0.100	
000725	京东方Ａ	1.28	3.95	320500352	1261262464	-0.015	0.006	-0.042	41.667	34.722	43.075	45.032	47.331	-0.180	-0.168	
000726	鲁 泰Ａ	0.88	11.45	2675245	30430460	-0.009	0.041	-0.100	41.667	43.056	30.221	38.019	43.956	-0.410	-0.117	
000727	华东科技	1.48	2.74	33717328	91884376	-0.018	-0.005	-0.028	41.667	38.889	32.250	37.024	41.766	-0.090	-0.045	
000728	国元证券	-1.04	12.38	58672256	724871296	0.105	0.111	-0.012	50.000	44.444	41.119	46.927	50.132	0.160	0.173	
000729	燕京啤酒	-0.32	6.28	19884724	124359184	-0.017	0.023	-0.080	33.333	43.056	16.928	29.951	38.554	-0.400	-0.040	
000731	四川美丰	5.32	8.31	29243788	235287184	0.165	0.107	0.116	66.667	66.667	76.402	71.776	64.522	0.810	0.548	
000732	泰禾集团	0.06	16.00	2344560	37106348	-0.040	0.064	-0.208	41.667	37.500	20.216	32.525	41.433	-0.680	-0.420	
000733	振华科技	1.00	15.14	3794518	57089960	-0.033	0.096	-0.258	50.000	47.222	24.091	33.986	41.426	-0.760	-0.030	
000735	罗 牛 山	0.82	6.14	7993324	48671280	-0.003	0.015	-0.035	50.000	51.389	41.415	44.939	47.221	-0.110	-0.050	
000736	中房地产	-3.08	13.51	2420000	32728652	-0.327	-0.229	-0.195	33.333	37.500	23.020	31.060	34.314	-1.310	-0.845	
000737	南风化工	1.35	5.27	5920184	30881872	-0.077	-0.002	-0.148	50.000	50.000	21.267	30.252	37.099	-0.540	-0.210	
000738	航发控制	1.71	18.42	5784726	105796552	-0.125	0.004	-0.259	58.333	58.333	26.394	33.798	38.367	-1.150	-0.308	
000739	普洛药业	0.90	6.69	3898306	25878438	-0.162	-0.090	-0.144	41.667	38.889	28.771	32.027	36.659	-0.650	-0.490	
000750	国海证券	-0.18	5.43	27654032	149714480	0.033	0.048	-0.029	33.333	31.944	33.873	43.469	48.641	-0.070	0.032	
000751	锌业股份	3.01	5.14	31866648	160936944	0.108	0.109	-0.003	58.333	59.722	51.760	55.778	56.178	0.230	0.317	
000752	西藏发展	2.51	13.49	8972571	119979656	0.348	0.274	0.147	58.333	58.333	49.576	54.152	53.748	1.010	1.348	
000753	漳州发展	2.32	4.41	7702656	33754468	-0.035	-0.004	-0.063	50.000	52.778	34.520	38.705	42.342	-0.240	-0.135	
000755	*ST三维															
000756	新华制药	1.20	14.31	2002662	28464218	0.134	0.252	-0.236	50.000	47.222	38.021	45.242	50.072	-0.870	-0.223	
000757	浩物股份	1.73	6.46	2931206	18701178	-0.149	-0.054	-0.189	33.333	33.333	20.155	28.009	35.061	-0.760	-0.535	
000758	中色股份	3.00	7.56	37973560	284282208	0.195	0.173	0.044	58.333	52.778	52.992	56.404	55.842	0.550	0.638	
000759	中百集团	2.34	9.63	10197637	97232952	0.449	0.440	0.017	50.000	59.722	48.248	56.630	60.112	0.850	1.430	
000760	斯太尔	0.23	8.67	5511423	47890176	0.141	0.081	0.121	75.000	61.111	61.886	62.206	57.606	0.630	0.543	
000761	本钢板材	2.21	5.56	11529744	63278960	0.174	0.164	0.019	58.333	65.278	55.957	61.000	61.143	0.330	0.515	
000762	西藏矿业	1.75	14.52	15539131	224167200	0.383	0.441	-0.115	58.333	56.944	39.391	47.344	51.043	0.350	1.230	
000766	通化金马	-2.02	13.08	11939447	153573024	-0.784	-0.483	-0.603	8.333	13.889	8.067	21.279	30.130	-2.900	-2.478	
000767	漳泽电力	0.91	3.34	7704500	25628538	-0.004	0.010	-0.028	50.000	56.944	31.405	38.737	44.102	-0.090	0.010	
000768	中航飞机	1.18	17.22	15192548	259694432	-0.166	-0.006	-0.319	41.667	41.667	23.415	32.750	38.222	-1.220	-0.543	
000776	广发证券	-0.82	16.98	40584448	688284608	0.230	0.244	-0.027	50.000	61.111	43.441	53.450	58.187	0.080	0.343	
000777	中核科技	1.71	16.67	5283997	87686096	-0.707	-0.305	-0.805	33.333	36.111	13.774	19.156	26.285	-3.290	-1.930	
000778	新兴铸管	1.80	6.21	45728248	281418656	-0.192	-0.145	-0.094	41.667	37.500	26.381	30.389	35.280	-0.460	-0.357	
000779	三毛派神	1.09	13.88	2651556	36148148	0.048	0.044	0.008	41.667	44.444	45.013	48.833	48.822	-0.110	0.325	
000780	*ST平能	2.83	4.73	12499711	58154016	0.141	0.124	0.034	75.000	80.556	66.162	67.222	63.533	0.340	0.407	
000782	美达股份	1.35	9.04	2424464	21754544	0.069	0.136	-0.134	41.667	45.833	29.040	39.285	45.690	-0.380	0.283	
000783	长江证券	-1.18	9.19	25236350	231747856	0.034	0.061	-0.054	50.000	56.944	35.308	43.518	48.961	-0.280	-0.105	
000785	武汉中商	1.40	10.17	2756383	27598550	-0.095	0.021	-0.232	41.667	51.389	20.530	28.986	36.313	-1.050	-0.210	
000786	北新建材	0.70	14.30	22427602	321354848	0.014	0.218	-0.409	41.667	48.611	26.685	38.551	45.622	-1.540	-0.458	
000788	北大医药	0.20	10.01	2185913	21874000	-0.234	-0.179	-0.111	50.000	45.833	24.346	30.114	37.646	-0.700	-0.418	
000789	万年青	2.93	7.72	17174624	131591176	0.247	0.207	0.080	58.333	58.333	52.285	57.911	57.581	0.630	0.915	
000790	泰合健康	2.53	8.10	3474543	27839154	-0.164	-0.086	-0.156	50.000	54.167	29.957	33.081	37.136	-0.660	-0.400	
000791	甘肃电投	0.74	8.21	4529952	37018052	-0.091	-0.036	-0.109	33.333	34.722	23.916	34.722	39.633	-0.540	-0.210	
000792	盐湖股份	1.88	9.73	14161559	136815168	0.060	0.189	-0.258	50.000	48.611	29.215	38.446	44.389	-0.720	-0.218	
000793	华闻传媒	2.35	10.02	21068112	208149504	-0.054	-0.073	0.038	33.333	38.889	56.691	51.876	46.745	-0.100	-0.035	
000795	英洛华	1.99	6.15	18847204	114968088	0.062	0.105	-0.085	50.000	52.778	35.089	43.111	47.505	-0.060	0.215	
000796	凯撒旅游	-1.33	11.10	2893791	32381194	-0.188	-0.127	-0.122	33.333	40.278	23.488	32.064	36.373	-0.920	-0.492	
000797	中国武夷	10.05	10.40	38322300	389636960	0.167	0.118	0.098	33.333	33.333	85.804	77.575	70.676	1.020	0.087	
000798	中水渔业	-0.36	8.37	1570101	13066986	-0.098	-0.039	-0.118	50.000	52.778	14.113	28.856	36.267	-0.640	-0.252	
000799	酒鬼酒	0.71	21.25	18681628	392303264	0.495	0.108	0.773	58.333	50.000	88.923	78.204	68.146	2.870	1.353	
000800	一汽轿车	0.64	9.47	15284573	143700096	-0.101	-0.026	-0.149	33.333	34.722	27.844	33.498	37.059	-0.700	-0.312	
000801	四川九洲	-2.99	8.10	23449312	187899440	0.103	0.348	-0.489	25.000	36.111	14.953	31.516	41.212	-1.470	-0.243	
000802	北京文化	-0.67	13.39	2740509	36235376	-0.204	-0.104	-0.199	33.333	41.667	15.669	29.291	37.479	-1.170	-0.638	
000803	*ST金宇	1.49	23.19	689452	15867467	0.072	0.019	0.106	50.000	55.556	50.135	51.759	49.693	0.240	0.682	
000806	银河生物					-0.091	0.189	-0.560	58.333	75.000	7.641	18.109	29.098	-2.720	-0.738	
000807	云铝股份	0.84	8.40	71023544	596149696	0.353	0.284	0.138	66.667	61.111	77.914	73.149	66.681	1.180	0.933	
000809	*ST新城	0.75	4.04	13695150	54716880	0.008	0.003	0.011	50.000	50.000	59.283	55.380	51.367	0.080	0.058	
000810	创维数字	0.76	10.61	1844932	19565486	-0.236	-0.072	-0.328	25.000	30.556	23.695	32.017	39.439	-1.520	-1.082	
000811	烟台冰轮	-3.05	9.85	20939746	204316768	-0.117	0.040	-0.313	33.333	47.222	15.271	27.146	35.287	-1.750	-0.372	
000812	陕西金叶	7.31	9.69	37039100	352462656	0.198	0.065	0.266	66.667	52.778	70.137	67.322	61.674	1.360	0.570	
000813	德展健康	9.21	9.01	11545869	99395008	0.168	0.130	0.075	41.667	48.611	67.253	64.403	61.549	0.380	0.413	
000815	美利云	1.28	11.83	3595430	41473064	-0.301	-0.174	-0.254	41.667	41.667	20.497	27.310	32.541	-1.190	-0.507	
000816	智慧农业	-2.32	7.16	17377316	124281816	0.034	0.086	-0.104	41.667	41.667	21.522	37.419	49.334	-0.280	-0.127	
000818	方大化工	2.19	9.82	5916802	58039084	-0.197	-0.155	-0.084	58.333	48.611	34.452	37.937	39.601	-0.440	-0.140	
000819	岳阳兴长	1.18	14.52	2452605	34979964	-0.307	-0.037	-0.540	16.667	19.444	15.899	26.909	35.082	-2.420	-1.057	
000820	神雾节能					-1.740	-0.981	-1.517	25.000	27.778	8.109	16.488	24.807	-9.230	-5.535	
000821	京山轻机	-3.61	11.47	11297709	128870808	-0.528	-0.397	-0.261	33.333	38.889	10.548	15.001	17.287	-1.800	-0.897	
000822	山东海化	3.38	7.95	23304964	182248160	0.181	0.233	-0.103	41.667	48.611	49.051	53.283	55.855	-0.170	0.243	
000823	超声电子	1.87	13.08	10415129	134231536	-0.121	0.050	-0.342	33.333	43.056	31.217	38.066	43.421	-1.340	-1.010	
000825	太钢不锈	3.43	4.52	50946984	226525488	0.084	0.089	-0.009	50.000	51.389	58.619	60.034	60.090	0.170	0.162	
000826	启迪桑德	-0.77	32.06	7810423	248176096	-0.361	0.038	-0.797	16.667	33.333	11.921	26.703	36.526	-3.060	-1.418	
000828	东莞控股	2.00	12.22	6690300	81323064	0.094	0.099	-0.010	66.667	55.556	54.183	54.708	54.887	0.220	0.048	
000829	天音控股	0.86	10.61	4178723	44193484	0.122	0.181	-0.119	58.333	61.111	35.061	44.739	50.955	-0.190	0.252	
000830	鲁西化工	3.90	6.93	28637404	194806096	0.136	0.178	-0.085	50.000	48.611	50.366	54.035	56.807	0.030	0.048	
000831	五矿稀土	2.99	13.78	53300400	723399232	0.811	0.602	0.417	66.667	69.444	68.103	71.721	68.732	2.790	2.872	
000833	贵糖股份	1.10	7.32	6038623	43719084	0.058	0.073	-0.029	58.333	62.500	37.793	44.579	46.792	-0.030	0.285	
000835	长城动漫	-1.65	9.55	5851356	55479152	-0.067	-0.047	-0.040	25.000	27.778	43.921	43.820	45.825	-0.260	-0.275	
000836	鑫茂科技					-0.109	-0.072	-0.073	25.000	20.833	18.715	18.509	18.005	-0.530	-0.363	
000837	秦川机床	0.84	7.21	14177377	101011928	0.051	0.058	-0.013	50.000	52.778	34.940	42.880	44.786	-0.010	0.447	
000838	财信发展															
000839	中信国安	1.68	9.08	58568544	527612832	0.089	0.207	-0.236	50.000	56.944	29.923	39.772	46.435	-0.910	0.220	
000848	承德露露	-0.32	9.24	6948256	63998484	-0.104	-0.024	-0.159	16.667	26.389	5.811	20.489	33.771	-0.740	-0.427	
000850	华茂股份	0.79	5.08	4299868	21719892	-0.012	0.011	-0.047	50.000	56.944	27.169	36.191	41.265	-0.170	-0.005	
000851	高鸿股份	0.97	9.36	7104996	65902928	0.140	0.150	-0.020	66.667	58.333	38.397	47.133	49.056	0.270	0.632	
000852	石化机械	-0.34	11.67	19091716	221264416	-0.778	-0.440	-0.675	16.667	31.944	10.393	21.983	35.024	-3.590	-2.145	
000856	冀东装备	-1.06	28.90	21591396	623774848	-1.171	-0.444	-1.455	33.333	51.389	13.694	27.527	36.352	-6.820	-2.143	
000858	五 粮 液	2.10	52.59	23913164	1241870976	0.256	0.720	-0.928	41.667	41.667	48.390	49.580	54.121	-3.070	-3.488	
000859	国风塑业	1.89	4.85	7688685	36984052	0.034	0.080	-0.090	50.000	55.556	33.636	41.833	46.063	-0.160	0.148	
000860	顺鑫农业	1.80	19.24	3186266	60786624	0.007	0.080	-0.147	33.333	37.500	42.404	45.208	47.475	-0.770	-0.233	
000861	海印股份	1.41	3.59	6091649	21495120	-0.025	-0.014	-0.023	41.667	41.667	34.013	38.678	40.558	-0.070	-0.025	
000862	银星能源															
000863	三湘印象	-0.14	7.11	3845398	27229830	-0.049	-0.027	-0.045	41.667	38.889	27.052	35.234	41.106	-0.210	-0.142	
000868	安凯客车	0.21	4.75	6761386	31773388	-0.091	-0.025	-0.131	41.667	38.889	9.377	19.460	28.727	-0.570	-0.250	
000869	张 裕Ａ	-0.97	33.86	2599452	87967792	-0.068	0.253	-0.641	33.333	40.278	30.664	38.870	45.962	-2.840	-1.997	
000875	吉电股份	0.84	4.82	8878550	42533244	-0.057	-0.025	-0.065	50.000	44.444	21.862	30.089	38.930	-0.230	-0.130	
000876	新 希 望	0.12	8.12	17113872	138521440	0.048	0.069	-0.043	58.333	48.611	32.238	44.271	50.607	-0.100	0.040	
000877	天山股份	1.41	12.98	40147296	517673216	0.175	0.220	-0.089	50.000	44.444	38.463	46.675	47.231	0.310	0.827	
000878	云南铜业	5.89	13.85	79558480	1082313984	0.362	0.352	0.021	58.333	68.056	69.831	66.869	64.664	0.660	0.577	
000880	潍柴重机	-0.39	10.28	4112379	41955584	-0.399	-0.195	-0.408	33.333	38.889	5.744	17.134	27.121	-2.000	-1.237	
000881	中广核技	-0.41	17.11	3469800	59110248	-0.406	-0.253	-0.305	33.333	37.500	20.024	27.487	33.741	-1.940	-0.650	
000882	华联股份	2.02	3.54	12542750	44208348	-0.029	-0.020	-0.018	58.333	55.556	39.031	40.578	43.139	-0.040	-0.017	
000883	湖北能源	0.63	4.79	10602505	50697596	0.017	0.037	-0.039	41.667	47.222	31.800	41.143	49.578	-0.140	-0.037	
000885	同力水泥					0.000	0.000	0.000	0.000					0.000		
000886	海南高速	0.87	4.66	6641402	30704110	0.020	0.052	-0.064	50.000	50.000	29.844	40.450	46.051	-0.300	0.028	
000887	中鼎股份	0.71	18.32	28638680	520472544	-0.229	-0.067	-0.323	8.333		8.451	7.742	7.430	-1.560		
000888	峨眉山Ａ	0.76	12.00	3756163	44245892	-0.007	0.059	-0.132	33.333	33.333	36.225	41.743	45.536	-0.700	-0.250	
000889	茂业通信															
000890	法 尔 胜	0.41	7.38	4115294	29993250	-0.122	-0.032	-0.180	58.333	62.500	13.486	24.885	33.621	-0.760	-0.318	
000892	欢瑞世纪					-0.180	-0.124	-0.111	33.333	31.944	18.770	27.413	35.128	-0.550	-0.575	
000893	东凌国际	-0.63	7.84	3611100	28197078	-0.671	-0.726	0.110	16.667	27.778	6.624	14.870	18.176	-1.050	-0.480	
000895	双汇发展	0.56	21.62	12894159	276640544	-0.082	0.202	-0.568	33.333	40.278	21.016	32.536	43.843	-2.130	-1.213	
000897	津滨发展	0.48	4.17	12942546	53747844	-0.174	-0.122	-0.104	41.667	41.667	9.980	18.456	26.606	-0.530	-0.323	
000898	鞍钢股份	2.69	6.10	44672312	268469952	0.209	0.197	0.025	66.667	68.056	70.213	71.274	70.344	0.440	0.495	
000899	赣能股份	-0.97	7.18	13704887	97497864	-0.080	0.083	-0.325	25.000	40.278	13.463	28.021	36.906	-1.270	-0.430	
000900	现代投资	0.17	5.91	11072611	64845560	0.025	0.049	-0.048	50.000	56.944	29.264	41.771	48.236	-0.190	0.013	
000901	航天科技	1.46	27.15	4038301	108624800	0.259	0.358	-0.198	50.000	56.944	38.170	45.313	47.466	-0.010	0.833	
000902	新洋丰	0.00	8.64	10175760	86467424	-0.010	0.045	-0.111	33.333	37.500	30.053	38.117	45.953	-0.360	-0.145	
000903	云内动力					0.057	0.061	-0.008	50.000	54.167	39.030	49.928	52.553	0.170	0.213	
000905	厦门港务	3.50	14.18	17518556	244486992	0.396	0.325	0.142	66.667	63.889	56.506	58.976	57.128	1.120	1.268	
000906	浙商中拓	1.88	8.12	2402820	19359038	-0.147	-0.047	-0.199	41.667	48.611	23.758	31.415	36.699	-0.770	-0.398	
000908	景峰医药	2.39	7.71	2247895	17211618	-0.102	-0.001	-0.202	41.667	45.833	26.754	31.778	37.626	-0.730	-0.373	
000909	数源科技	-0.36	11.17	2137940	23751696	-0.229	-0.123	-0.212	33.333	41.667	11.459	23.538	31.608	-0.930	-0.375	
000910	大亚圣象	-0.83	24.00	1708953	41358428	0.279	0.437	-0.315	41.667	51.389	33.364	45.885	51.759	-0.840	0.087	
000911	南宁糖业	0.63	11.14	5572100	61727736	-0.095	-0.094	-0.003	58.333	59.722	33.616	39.481	39.911	-0.250	0.298	
000912	泸天化	4.60	10.47	41261104	429727424	0.664	0.666	-0.004	66.667	58.333	52.058	57.836	59.269	1.430	1.750	
000913	钱江摩托	-0.24	16.46	912402	15063292	0.167	0.196	-0.057	41.667	48.611	38.231	48.410	49.926	-0.350	0.580	
000915	山大华特	2.47	31.47	5218301	161151808	-1.396	-0.902	-0.989	41.667	40.278	29.105	30.407	36.241	-5.400	-5.033	
000916	华北高速	1.95	8.87	77954760	682955008	1.065	1.024	0.083	66.667	70.833	48.520	59.030	64.284	2.410	3.898	
000917	电广传媒	0.00	10.06	14948894	149325360	-0.230	-0.111	-0.237	25.000	30.556	6.469	19.214	29.582	-1.210	-0.690	
