历史行情.指标排序沪深Ａ股 日期:2017-07-25,二 指标:MACD(12,26,9)   WR(14,28)   CCI(14)   OBV(30)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  WR1	  WR2	  CCI	  OBV	  MAOBV	
600538	国发股份	-0.17	6.01	5712700	34102736	-0.289	-0.230	-0.119	80.882	87.000	-70.538	-198029.0	38238.27	
600539	狮头股份	2.03	17.63	846512	14707358	0.083	0.093	-0.020	67.204	42.088	-62.248	-147779.1	-170225.2	
600540	*ST新赛	-0.54	5.52	4567175	25284918	-0.013	-0.016	0.007	28.750	36.667	55.780	206227.3	18827.38	
600543	莫高股份	-1.22	11.37	905246	10373529	-0.255	-0.221	-0.068	73.684	80.874	-64.531	-165167.9	-115550.2	
600545	新疆城建	1.54	11.21	17154662	191952496	-0.161	-0.094	-0.134	66.480	72.477	-60.270	-1018642.3	-1106390.3	
600546	山煤国际	2.43	5.89	44284832	257523920	0.348	0.304	0.088	22.500	19.565	71.591	2731889.0	1388733.5	
600547	山东黄金	-2.03	30.96	23638204	732808128	0.594	0.428	0.333	49.755	44.227	21.380	1124252.4	555028.6	
600548	深高速	-1.73	9.11	6588114	60147804	0.063	0.056	0.013	26.087	26.087	154.816	277765.0	227512.1	
600549	厦门钨业	-2.95	26.29	42979984	1147418368	1.628	1.560	0.137	32.595	24.037	40.491	4368020.0	1800743.0	
600550	保变电气	-1.83	9.12	21232936	194466736	-0.516	-0.424	-0.185	79.923	85.227	-59.914	6027482.5	6415665.0	
600551	时代出版	-0.65	15.32	2238098	34241612	-0.233	-0.248	0.031	53.153	59.375	-29.224	-204550.8	-152525.3	
600552	凯盛科技	-2.30	7.66	7140074	55000680	0.009	0.036	-0.056	57.143	52.577	-49.477	16022.93	47355.32	
600555	海航创新	0.23	4.39	4064975	17775310	-0.135	-0.112	-0.047	82.456	89.362	-62.637	-51954.36	-75574.52	
600556	ST慧球													
600557	康缘药业	-1.96	16.04	3181240	51095500	-0.020	0.040	-0.120	71.569	77.165	-93.037	21521.84	108708.2	
600558	大西洋	-1.14	5.19	5271500	27456078	-0.026	-0.019	-0.015	50.000	50.000	-31.958	549567.8	468143.2	
600559	老白干酒													
600560	金自天正	-0.94	11.64	2048670	23757088	-0.277	-0.196	-0.163	74.129	74.129	-63.427	35980.78	91063.33	
600561	江西长运	1.37	8.86	1764334	15531286	-0.168	-0.129	-0.078	59.504	61.417	-39.171	95439.77	82362.60	
600562	国睿科技	-1.39	26.32	4264719	113079568	-0.235	-0.041	-0.388	69.470	69.470	-28.955	415002.8	374105.9	
600563	法拉电子	-0.83	52.47	1800992	94515104	1.153	1.070	0.165	28.424	28.424	76.948	-22170.23	-22560.42	
600565	迪马股份	-0.19	5.35	10548202	56193608	-0.054	-0.035	-0.038	60.784	60.784	-62.834	891746.4	459353.0	
600566	济川药业	-1.47	35.60	2299606	82358184	-0.168	0.003	-0.342	68.153	72.973	-47.000	-46112.27	20340.05	
600567	山鹰纸业	-1.75	3.94	110588472	435353824	0.118	0.108	0.021	31.111	19.444	67.393	9261390.0	4034800.8	
600568	中珠医疗													
600569	安阳钢铁	1.97	3.10	22278844	68041152	0.073	0.067	0.012	4.762	4.651	80.680	1987122.4	1238749.3	
600570	恒生电子	-0.05	39.99	9961812	397831712	-0.869	-0.304	-1.130	67.910	73.679	-53.886	1262360.8	1378066.9	
600571	信雅达	0.08	12.85	5359738	68800840	-0.433	-0.300	-0.266	87.421	87.421	-74.301	-421565.3	-22342.48	
600572	康恩贝	-0.60	6.68	3777319	25234846	-0.018	-0.000	-0.036	48.000	50.943	-49.476	745629.9	866447.4	
600573	惠泉啤酒	7.85	10.86	15515299	165379104	0.045	0.011	0.069	7.547	7.547	139.915	376219.2	158082.0	
600575	皖江物流	-1.49	3.97	8873583	35311352	-0.074	-0.068	-0.013	70.732	79.310	-70.345	35104.61	83559.28	
600576	万家文化	0.99	9.14	6809832	62148440	-0.306	-0.231	-0.150	77.632	82.828	-63.059	-232728.5	-136208.3	
600577	精达股份	0.68	4.41	13886205	61106128	-0.122	-0.119	-0.005	60.759	63.529	-9.910	-69392.30	-209926.7	
600578	京能电力	-0.90	4.40	8501692	37581472	0.033	0.021	0.024	37.500	27.273	133.653	523274.2	274741.2	
600579	天华院					0.110	0.064	0.093	34.921	18.410	5.566	-76006.37	-69251.73	
600580	卧龙电气	-1.30	7.60	11674003	88622328	0.150	0.080	0.139	16.162	14.953	135.979	835381.6	282713.9	
600581	八一钢铁					1.119	0.795	0.648	20.307	16.693	87.864	1665290.6	-2291800.0	
600582	天地科技	-1.17	5.07	35133836	178098032	0.139	0.102	0.074	18.841	14.444	118.165	2903238.0	1447319.8	
600583	海油工程	-0.32	6.20	11736316	72795344	-0.028	-0.035	0.014	24.528	31.035	39.509	1790204.1	1450739.3	
600584	长电科技	-0.60	14.89	13245236	198074704	-0.221	-0.080	-0.281	94.332	94.332	-141.069	-376151.9	271224.0	
600585	海螺水泥	-0.67	23.74	30542792	718920384	0.702	0.691	0.023	38.583	22.072	16.465	3519975.8	3308135.3	
600586	金晶科技	1.74	5.27	19672540	101524672	0.131	0.119	0.025	12.308	9.524	104.514	1005901.3	776416.8	
600587	新华医疗	2.00	19.37	10136574	195292160	0.315	0.161	0.307	6.762	5.810	142.443	628531.8	267731.0	
600588	用友网络	-0.29	17.08	3296269	56049496	0.124	0.072	0.104	21.635	21.635	85.503	762737.1	563992.7	
600589	广东榕泰	-1.48	7.30	4781508	34968048	0.005	-0.022	0.053	35.106	35.106	80.424	527427.8	236022.0	
600590	泰豪科技	1.15	12.31	13972458	169697104	-0.397	-0.395	-0.005	43.216	70.876	-18.293	-380267.5		
600592	龙溪股份	0.20	9.86	10795287	105713768	-0.183	-0.123	-0.119	62.069	62.069	-51.874	-271433.0	-651105.3	
600593	大连圣亚	-0.17	23.45	415821	9740309	-1.008	-0.770	-0.477	84.948	86.431	-75.934	-16543.55	3871.278	
600594	益佰制药	0.00	13.70	5134159	70188512	-0.437	-0.335	-0.205	78.173	83.525	-63.600	-188009.0	70470.61	
600595	中孚实业	0.35	5.66	32290752	182331616	0.235	0.174	0.122	25.234	19.708	86.407	2415677.0	808458.9	
600596	新安股份	-3.34	9.26	37498152	348914112	0.303	0.233	0.140	26.705	21.076	168.475	1737022.9	716489.1	
600597	光明乳业	-0.65	12.22	5152596	63005416	-0.036	0.002	-0.075	50.000	58.407	-23.164	123556.1	48634.39	
600598	北大荒	-1.77	11.09	13919105	154863600	0.083	0.122	-0.079	63.725	63.725	-83.423	1275313.9	1040738.5	
600599	熊猫金控	-1.41	24.52	2141717	52434264	0.081	-0.009	0.179	25.128	28.606	101.566	134713.1	127636.7	
600600	青岛啤酒	0.03	33.10	2271932	75283872	-0.252	-0.175	-0.154	47.368	66.565	3.231	133751.2	72372.30	
600601	方正科技	-1.02	3.88	15943778	61851872	0.053	0.046	0.014	40.000	27.273	33.846	1441914.0	875852.1	
600602	云赛智联	-0.28	7.05	3849388	27207618	-0.105	-0.093	-0.023	55.140	65.714	-14.556	104272.1	-19732.26	
600603	广汇物流					-0.417	-0.482	0.130	22.289	67.424	55.199	-44780.62		
600604	市北高新	-0.31	6.35	2809800	17753386	-0.237	-0.178	-0.119	75.214	82.099	-67.230	375527.7	449991.2	
600605	汇通能源	-0.33	15.30	782179	11948752	-0.256	-0.159	-0.194	70.443	75.510	-51.348	148321.5	117859.3	
600606	绿地控股	-1.64	7.80	79373128	620915328	0.027	0.013	0.028	41.237	41.237	66.169	7062600.5	7301888.5	
600608	*ST沪科	-0.93	7.43	891801	6616394	-0.156	-0.107	-0.098	83.740	83.740	-86.682	12252.05	4941.343	
600609	金杯汽车													
600610	中毅达	2.51	7.34	11906266	86579696	-0.210	-0.126	-0.170	69.048	71.375	-52.095	-73551.86	143688.5	
600611	大众交通	-1.09	5.43	8239454	44700512	-0.019	-0.015	-0.006	36.364	61.111	18.337	811861.9	751896.0	
600612	老凤祥	-0.72	43.98	1379989	61083860	-0.306	-0.105	-0.401	67.446	73.365	-27.017	198840.3	209655.8	
600613	神奇制药	-0.60	9.95	1639000	16308794	-0.225	-0.155	-0.140	90.698	90.698	-81.838	59186.73	33383.17	
600614	鹏起科技	1.27	11.96	23052340	273749600	0.147	0.027	0.241	8.287	8.287	193.270	1683451.4	775181.8	
600615	丰华股份	-1.12	15.06	1910367	28941824	-0.113	-0.058	-0.110	45.972	60.417	0.239	159295.4	118641.6	
600616	金枫酒业	-0.89	10.00	2329140	23294572	-0.170	-0.121	-0.097	70.543	74.324	-56.975	67400.53	36695.04	
600617	国新能源	-1.27	8.57	1667800	14289634	-0.353	-0.319	-0.068	70.548	80.093	-70.410	-337372.4	-225704.6	
600618	氯碱化工	-1.62	12.11	10321923	124400096	0.480	0.507	-0.054	41.463	22.078	6.061	858507.8	650135.0	
600619	海立股份	-2.14	9.60	4370078	42161508	-0.287	-0.179	-0.217	84.500	90.691	-68.938	346355.1	431595.3	
600620	天宸股份	1.50	12.83	9944515	128384200	0.053	0.001	0.104	23.853	23.853	165.487	262513.0	104001.8	
600621	华鑫股份	-1.24	11.13	4861380	54341660	-0.149	-0.086	-0.127	53.371	72.876	-34.853	-228941.6	-115513.6	
600622	嘉宝集团	-1.17	16.04	2206847	35466996	0.096	0.060	0.073	39.035	44.400	72.883	78836.48	181162.6	
600623	华谊集团	-0.85	10.46	5037510	52503104	-0.148	-0.091	-0.114	49.206	58.974	-43.261	-312265.6	5331.837	
600624	XD复旦复	-1.13	6.97	4203839	29432020	0.009	0.005	0.008	26.250	26.250	20.903	311227.4	69410.27	
600626	申达股份	0.33	9.13	3445416	31355124	-0.094	-0.040	-0.108	67.273	67.273	-61.577	124282.7	154955.6	
600628	新世界	-1.72	12.57	11686793	146629984	0.268	0.150	0.237	26.531	26.531	123.478	343636.9	145226.1	
600629	华建集团	-1.18	19.20	3204599	61714616	-0.409	-0.059	-0.700	97.955	94.106	-85.949	40589.63	173157.0	
600630	龙头股份	-2.42	10.90	5525876	60734260	-0.166	-0.066	-0.200	81.224	81.224	-63.131	1264061.1	1022970.9	
600633	浙数文化	-1.41	20.21	29470260	592584896	0.218	0.094	0.248	31.677	31.677	111.216	1278099.4	272167.2	
600634	富控互动	1.42	17.85	4493831	79484224	-0.080	-0.049	-0.061	17.333	17.333		-150728.0		
600635	大众公用	-0.36	5.49	19414320	106097648	-0.029	-0.052	0.045	9.804	44.578	106.530	697082.3	305659.9	
600636	*ST爱富													
600637	东方明珠	0.19	20.70	6222366	128542816	-0.229	-0.167	-0.124	60.773	70.168	-28.176	413821.9	318244.3	
600638	新黄浦	-2.74	17.38	5312467	93954960	0.441	0.413	0.056	62.170	55.065	24.910	461457.8	489075.5	
600639	浦东金桥	0.68	17.83	1673001	29741390	-0.021	0.010	-0.061	30.328	61.883	-15.120	317253.4	334517.7	
600640	号百控股	4.57	16.92	5910854	100610560	-0.096	-0.090	-0.011	24.670	46.226	68.676	267499.9	179801.6	
600641	万业企业	-0.66	10.55	3893916	41149472	-0.161	-0.146	-0.031	70.588	70.588	-41.874	-314953.7	-243634.1	
600642	申能股份	-1.57	6.28	19019512	119843584	0.079	0.061	0.037	26.087	26.087	131.690	1005702.7	731495.5	
600643	爱建集团													
600644	乐山电力	-0.27	7.43	2031342	15076729	-0.041	-0.037	-0.007	38.462	38.462	2.072	132174.4	96704.22	
600645	中源协和	-2.44	24.01	10377340	253676064	0.867	0.734	0.267	43.868	31.261	53.611	754583.5	574431.4	
600647	同达创业	-2.36	21.56	1160438	25163222	-0.616	-0.521	-0.190	72.304	72.651	-46.938	-114968.1	-117043.7	
600648	外高桥	-0.62	17.62	1214242	21420008	0.004	0.053	-0.098	55.118	54.545	-47.041	100094.9	57944.26	
600649	城投控股	-1.72	10.86	37591852	407905216	-0.009	-0.082	0.146	16.312	16.312	152.362	377579.2	-105179.5	
600650	锦江投资	-1.32	16.49	2676383	44238192	-0.311	-0.191	-0.239	69.255	74.084	-45.531	528462.8	567826.1	
600651	飞乐音响	-1.69	8.73	8531128	74783424	0.085	0.096	-0.022	57.576	50.893	-18.144	264066.6	423122.1	
600652	游久游戏	1.16	9.59	21230820	204358832	-0.315	-0.173	-0.285	75.581	89.231	-56.642	-125056.2	566868.2	
600653	申华控股					0.000	0.000	0.000	100.000	100.000		0.000		
600654	*ST中安					-0.496	-0.181	-0.629	100.000	100.000		-3492.000		
600655	豫园商城													
600657	信达地产													
600658	电子城	0.00	12.20	1241536	15173763	-0.189	-0.111	-0.155	71.724	76.836	-67.986	-91873.30	-63799.39	
600660	福耀玻璃	-0.20	24.40	7244894	176920592	-0.132	-0.068	-0.127	53.030	71.207	-29.549	-857628.6	-241553.7	
600661	新南洋	-1.14	19.92	655972	13138717	-0.405	-0.233	-0.343	88.649	88.649	-70.736	-45798.80	-3832.617	
600662	强生控股	-1.19	7.47	3591601	26880972	-0.165	-0.128	-0.074	76.471	82.482	-56.501	-74622.59	8879.747	
600663	陆家嘴	-0.18	22.71	2212463	50209216	-0.086	0.079	-0.330	68.217	68.217	-155.863	487712.4	437279.5	
600664	哈药股份	0.18	5.55	11988086	66437576	-0.056	-0.028	-0.055	80.000	81.633	-71.670	-182629.3	-171807.0	
600665	天地源	-1.43	4.83	5680415	27485824	0.020	0.070	-0.099	93.651	67.816	-88.923	827797.5	645642.9	
600666	奥瑞德													
600667	太极实业	-0.60	6.60	8343309	54931120	-0.131	-0.082	-0.099	73.636	73.636	-67.685	1872941.6	1951125.0	
600668	尖峰集团	-0.91	18.41	13592154	249439808	0.451	0.327	0.248	31.159	27.832	104.147	417483.9	302131.2	
600671	天目药业													
600673	东阳光科													
600674	川投能源	-1.56	10.07	14572858	147478720	0.169	0.125	0.089	32.990	26.446	158.675	1736166.0	994433.1	
600675	中华企业	-1.01	6.89	4563989	31571124	0.012	0.019	-0.013	44.444	56.140	-19.608	385030.6	248818.0	
600676	交运股份	-0.27	7.28	2414002	17559620	-0.054	-0.027	-0.054	57.576	75.439	-30.894	163210.6	196789.5	
600677	航天通信	-1.82	14.03	9582882	134744240	0.009	-0.019	0.055	32.530	32.530	51.233	796673.5	502568.5	
600678	四川金顶	-0.54	12.89	2130287	27427572	0.203	0.224	-0.043	55.414	43.500	13.583	143868.2	7301.953	
600679	上海凤凰	-1.91	24.65	4194500	103711752	-0.021	0.205	-0.452	85.682	83.807	-79.610	524343.9	448358.7	
600680	*ST上普	0.49	12.25	1458166	17888664	-0.384	-0.248	-0.272	87.640	90.678	-76.725	68111.94	101062.4	
600681	百川能源	-1.07	13.91	1026412	14296358	-0.102	-0.133	0.062	31.818	35.938	32.975	-263307.9	-306825.9	
600682	南京新百	0.03	37.16	1168800	43524300	0.090	0.042	0.095	12.195	22.162	85.709	317893.2	159558.8	
600683	京投发展	-1.92	7.16	3878981	28107508	-0.164	-0.141	-0.046	60.145	68.750	-21.159	96594.41	140914.1	
600684	珠江实业	-0.12	8.65	12328600	105785952	-0.050	-0.050	-0.001	26.744	53.677	37.775	2208891.5	2135525.3	
600685	中船防务	-0.90	26.41	5510060	145595520	-0.262	-0.123	-0.279	61.454	61.454	-42.438	764715.5	617068.5	
600686	金龙汽车	-0.84	11.77	3890364	45918208	-0.150	-0.042	-0.216	68.750	70.852	-64.885	-254351.5	-69911.99	
600687	刚泰控股	-1.37	12.28	11800891	145013504	-0.139	-0.163	0.049	22.930	39.500	56.202	1158924.8	870844.1	
600688	上海石化	-0.15	6.87	43390196	295503840	0.124	0.083	0.083	17.105	16.049	150.679	5544916.5	3545136.8	
600689	上海三毛	-1.81	13.04	2362074	30853564	-0.220	-0.099	-0.242	75.299	75.781	-58.241	-71237.69	-72026.43	
600690	青岛海尔	-1.76	14.48	29765634	433931872	0.037	0.021	0.032	31.452	51.149	98.885	3146763.5	2811793.8	
600691	阳煤化工	1.22	3.33	131915792	433729120	0.100	0.056	0.088	11.864	9.589	216.377	1999855.4	48022.52	
600692	亚通股份	-0.73	13.64	7608801	103175960	0.061	0.039	0.045	27.684	27.684	49.011	787025.5	511124.7	
600693	东百集团	-0.81	12.28	1753724	21483450	-0.150	-0.133	-0.033	68.027	68.456	-45.096	-456830.3	-325399.3	
600694	大商股份	-0.57	40.25	2562627	103181592	0.476	0.399	0.155	25.872	24.054	103.703	234226.2	188909.5	
600695	绿庭投资	1.65	6.78	5933875	39896804	-0.057	-0.091	0.068	11.111	35.294	88.695	90474.51	-38606.05	
600696	*ST匹凸	-1.18	6.72	2591950	17441440	-0.066	-0.102	0.073	26.966	44.915	37.015	-111088.0	-69848.77	
600697	欧亚集团	-1.47	27.51	822708	22701844	-0.064	-0.027	-0.073	55.497	55.497	-32.304	-27376.22	-53084.79	
600698	湖南天雁	-1.96	11.98	54200648	651966976	0.614	0.532	0.165	16.342	12.426	138.187	6864138.0	3931341.8	
600699	均胜电子	0.26	30.91	3337696	103351072	-0.112	0.050	-0.323	60.050	60.050	-31.755	757492.8	591087.9	
600701	工大高新					-0.525	-0.368	-0.314	79.612	81.250	-69.609	84215.80		
600702	沱牌舍得	-0.90	27.66	5394417	150697808	0.402	0.424	-0.043	26.444	26.444	66.483	381397.7	441845.6	
600703	三安光电	-0.25	19.69	16465498	326106816	0.111	0.050	0.122	16.917	23.264	113.034	1669817.1	1320183.3	
600704	物产中大	-0.71	6.98	15445973	107858504	-0.047	-0.036	-0.021	44.262	52.113	-5.611	1463852.4	1506246.4	
600705	中航资本	-2.15	5.93	45465952	270470272	0.068	0.021	0.093	35.000	33.333	105.567	2008828.9	211783.1	
600706	曲江文旅	-1.85	20.66	2522443	52549208	0.062	0.187	-0.249	67.500	63.274	-32.102	254181.2	159166.1	
600707	彩虹股份	-0.84	8.22	25199592	207164576	-0.014	-0.014	-0.001	30.405	30.405	51.760	1378549.0	1698771.8	
600708	光明地产	-0.14	6.93	6496244	44926616	0.109	0.104	0.009	10.256	6.349	130.687	996606.3	684176.3	
600711	盛屯矿业	0.00	7.60	40730212	306709920	0.267	0.251	0.033	28.000	17.500	61.983	4184786.5	2170338.0	
600712	南宁百货	9.94	7.85	12392369	93178280	0.037	-0.038	0.150	0.000	0.000	298.516	-866936.3	-1008391.5	
600713	南京医药	1.70	7.17	5129642	36500004	0.035	0.044	-0.017	30.000	27.692	26.326	360345.0	234406.8	
600714	金瑞矿业	4.41	13.01	12434641	159815888	0.307	0.269	0.075	11.607	10.526	104.758	590591.1	449192.5	
600715	文投控股					0.107	0.116	-0.019	70.130	41.221	-41.074	829015.9	573995.6	
600716	凤凰股份	0.00	4.91	5235005	25759792	-0.056	-0.046	-0.021	52.000	60.656	-25.774	-211205.3	-332911.2	
600717	天津港	-1.53	12.23	18677176	230463408	-0.165	-0.190	0.050	43.972	57.754	29.291	2361758.3	2557529.8	
600718	东软集团	-1.03	15.44	9109894	140912208	0.012	0.033	-0.040	45.146	45.146	16.926	866404.8	618340.3	
600719	大连热电	-0.14	7.20	2577605	18454126	-0.236	-0.212	-0.048	67.000	72.269	-48.499	-168306.3	-103307.1	
600720	祁连山	-2.90	9.70	44136824	428888800	0.543	0.439	0.208	26.820	24.221	67.777	4341195.5	1721177.0	
600721	百花村	-1.94	13.15	1805426	23850164	-0.152	-0.048	-0.207	80.435	83.271	-94.337	135955.0	107002.4	
600722	金牛化工	-1.09	9.06	7217702	65502576	-0.439	-0.362	-0.154	90.857	93.469	-87.164	603693.7	801975.0	
600723	首商股份	0.00	9.17	1973080	18047312	0.060	0.057	0.007	15.714	15.714	90.714	298429.8	205009.6	
600724	宁波富达	1.53	4.65	8028287	37819304	-0.070	-0.064	-0.012	45.614	52.308	16.500	69368.31	-19594.66	
600725	ST云维													
600726	华电能源	-2.12	4.62	17270196	79765144	0.030	0.005	0.049	25.926	25.926	124.960	551480.7	120856.3	
600727	鲁北化工	-0.60	9.86	1468782	14473323	-0.060	-0.028	-0.065	50.000	50.000	-69.682	-283975.4	-273061.9	
600728	佳都科技	-2.96	8.51	21926960	187732640	0.287	0.243	0.087	44.809	39.423	73.959	1374342.3	1307780.8	
600729	重庆百货	-2.03	26.97	11097008	299174432	0.212	0.177	0.068	46.626	46.626	77.005	412832.7	176313.8	
600730	中国高科	-0.39	7.64	2436902	18667068	-0.136	-0.106	-0.060	63.551	68.800	-52.681	367626.5	404171.2	
600731	湖南海利	-0.88	7.92	1371309	10869368	-0.206	-0.167	-0.077	70.909	78.667	-56.855	-309317.1	-153533.3	
600732	ST新梅	-0.78	6.34	3589333	22646216	-0.228	-0.206	-0.045	63.208	71.533	-51.196	-141077.5	70057.09	
600733	S*ST前锋													
600734	实达集团	-0.78	11.40	4732331	53957628	-0.004	-0.013	0.016	54.661	54.661		31607.74		
600735	新华锦	-1.54	12.82	17031604	218039360	0.045	-0.231	0.552	29.245	29.245	118.888	544414.4	144376.6	
600736	苏州高新	-0.14	6.98	4049227	28359100	-0.039	-0.038	-0.002	36.000	36.000	11.090	-201298.2	-184759.9	
600737	中粮糖业	1.22	9.92	33483336	329158976	0.145	0.089	0.112	12.500	12.500	150.677	3017486.0	1533220.9	
600738	兰州民百	-0.92	7.56	2063900	15574363	-0.224	-0.164	-0.121	85.714	86.923	-72.051	165926.3	220751.6	
600739	辽宁成大	-1.58	19.29	36304192	699192448	0.484	0.373	0.221	47.855	38.874	93.759	1622555.1	1081617.5	
600740	山西焦化	1.29	7.83	25508120	199712288	0.371	0.385	-0.029	41.667	21.318	39.099	2565113.8	1531068.3	
600741	华域汽车	0.04	22.51	9521653	213759872	0.191	0.322	-0.262	55.102	50.752	3.895	3377752.8	3004121.8	
600742	一汽富维	-4.03	19.05	9539996	184489120	0.328	0.364	-0.072	52.133	39.146	12.255	326614.5	397386.5	
600743	华远地产	-0.25	4.06	9143460	37143156	-0.062	-0.060	-0.005	48.649	61.224	-22.354	-588740.3	-504791.2	
600744	华银电力	0.80	5.05	20100760	100232792	-0.016	-0.040	0.049	12.698	14.062	59.888	-57779.40	58447.97	
600745	中茵股份	-0.89	22.19	3922986	87130880	0.663	0.611	0.105	31.364	15.471	62.056	158534.7	-64453.72	
600746	江苏索普	1.86	10.93	5718517	60883972	0.058	0.083	-0.051	32.973	32.973	14.334	622298.0	208622.0	
600747	*ST大控	1.46	2.78	15418595	42734044	0.050	0.021	0.058	10.256	9.756	161.695	63011.98	-591651.3	
600748	上实发展	0.56	7.21	4708888	33820380	-0.001	-0.002	0.002	32.857	32.857	26.130	868594.6	484659.2	
600749	西藏旅游	-0.30	16.70	870101	14430416	-0.280	-0.121	-0.318	90.323	90.323	-84.991	58796.02	34431.00	
600750	江中药业	-0.52	30.68	2465700	76186528	-0.886	-0.687	-0.398	81.330	86.174	-64.536	-125602.5	23281.92	
600751	天海投资	-2.78	6.29	18121600	114119632	0.069	0.022	0.095	38.843	37.302	79.459	-317153.1	-425136.7	
600753	东方银星	-0.54	24.00	404606	9732872	-0.831	-0.571	-0.520	81.594	81.594	-91.941	14375.73	34460.85	
600754	锦江股份	2.02	28.79	5800098	166037840	0.318	0.116	0.404	3.498	3.498	174.677	336174.1	145111.2	
600755	厦门国贸	2.80	10.28	255561152	2602035200	0.200	0.019	0.363	7.317	7.317	207.357	7041617.0	981177.3	
600756	浪潮软件	2.56	18.85	8909230	166970336	-0.553	-0.529	-0.046	47.566	71.602	-4.033	345198.5	314241.8	
600757	长江传媒	0.41	7.33	11891747	86676832	-0.030	-0.023	-0.014	39.655	39.655	17.284	583411.9	319011.2	
600758	红阳能源	2.17	10.82	45100416	480011008	0.603	0.495	0.216	16.810	12.074	74.536	3605816.0	1398867.5	
600759	洲际油气	-7.28	4.84	61920592	302389056	-0.268	-0.151	-0.234	98.519	98.630	-140.987	-1007672.0	302726.5	
600760	中航黑豹	-3.00	29.15	8756439	258343248	-0.702	-0.319	-0.767	71.785	78.195	-56.212	158498.4	315240.8	
600761	安徽合力	-2.84	11.28	7687799	87413824	0.243	0.208	0.070	27.692	23.377	110.381	773152.1	386004.3	
600763	通策医疗	1.10	22.99	2350978	53621128	-0.357	-0.164	-0.385	84.058	84.931	-81.572	-4397.899	30498.53	
600764	中电广通	-2.18	30.98	1955686	60239332	-0.137	-0.009	-0.255	77.436	81.277	-42.572	24186.32	99005.23	
600765	中航重机	-0.35	14.13	14107629	198242608	-0.025	-0.035	0.020	26.437	26.437	40.170	635846.3	443167.6	
600766	园城黄金	-1.79	12.05	2361649	28333620	-0.080	-0.010	-0.141	71.975	71.975	-101.130	82052.48	122155.6	
600767	*ST运盛	-0.69	7.18	2513712	18056532	0.005	-0.004	0.018	46.970	43.529	-70.984	-419841.3	-455539.4	
600768	宁波富邦	0.99	15.34	992154	15249552	-0.249	-0.185	-0.127	50.502	50.502	-13.979	151800.2	115460.9	
600769	祥龙电业	0.72	8.36	985769	8230927	-0.109	-0.103	-0.011	57.955	72.180	-18.991	-8934.402	-25145.11	
600770	综艺股份	-0.57	7.03	4785979	33569512	-0.129	-0.079	-0.101	74.038	74.038	-65.386	545277.1	319173.0	
600771	广誉远	-0.33	35.96	801734	28952980	-0.883	-0.644	-0.479	74.051	79.010	-61.833	-104989.5	-14831.65	
600773	西藏城投	-3.57	12.43	22460766	280858464	0.438	0.410	0.057	56.757	47.883	21.295	1361623.8	920896.8	
600774	汉商集团	-0.12	16.29	615700	9967295	-0.125	-0.034	-0.182	68.803	68.803	-75.571	36910.02	56192.31	
600775	南京熊猫	-0.29	10.31	3752811	38773576	-0.050	-0.036	-0.028	51.323	51.323	-14.271	287458.7	6816.233	
600776	东方通信	-0.62	6.40	2311991	14824796	-0.102	-0.062	-0.080	69.697	70.874	-57.570	-25679.93	49259.98	
600777	新潮能源	0.54	3.71	12934534	47965860	0.010	0.015	-0.009	25.000	46.154	82.511	2361487.5	2240838.3	
600778	友好集团	0.96	7.34	1677869	12238027	-0.175	-0.150	-0.051	61.224	71.212	-42.776	142249.0	73063.80	
600779	水井坊	-2.49	28.57	7734649	222837536	1.143	0.851	0.584	26.506	25.581	115.244	615075.8	434196.9	
600780	通宝能源	-1.59	5.57	7503031	41820272	-0.053	-0.040	-0.027	60.784	84.733	-91.605	-931652.1	-670951.1	
600781	辅仁药业	0.21	23.84	4289751	102441072	0.605	0.309	0.592	13.933	13.933	179.781	169260.1	159.928	
600782	新钢股份	-1.71	4.59	95847920	437233664	0.328	0.282	0.090	32.773	22.674	59.887	8374239.5	5374397.0	
600783	鲁信创投	-2.45	16.31	7391247	120664248	-0.231	-0.231	0.001	42.857	42.857	-12.469	69648.03	-137690.1	
600784	鲁银投资	-0.47	6.40	3571897	22783696	-0.082	-0.043	-0.079	68.367	68.367	-53.642	105288.6	145826.8	
600785	新华百货	-0.86	22.00	361812	7954213	-0.425	-0.414	-0.022	60.870	71.875	-27.938	26013.87	37872.38	
600787	中储股份	-2.31	8.47	24602888	210098272	0.226	0.170	0.113	46.629	45.604	38.898	1937239.6	946144.2	
600789	鲁抗医药	3.87	8.58	31333050	264469920	0.116	0.062	0.107	6.349	6.349	209.590	1154392.6	340045.9	
600790	轻纺城	-0.45	6.65	4530973	30043694	-0.040	-0.028	-0.024	54.545	65.278	-10.091	599741.8	588641.3	
600791	京能置业	6.03	11.43	75539120	844705664	0.376	0.204	0.344	7.818	7.742	243.098	4247538.5	2209964.5	
600792	云煤能源	-0.57	5.22	11088400	57490524	0.189	0.146	0.087	28.736	22.523	74.722	407655.3	370595.8	
600793	宜宾纸业	1.11	39.07	1233605	48013928	-0.037	0.251	-0.576	43.852	53.270	-73.367	77275.88	54244.13	
600794	保税科技	0.25	4.05	5144437	20716354	-0.041	-0.037	-0.007	44.444	44.444	-33.549	474317.0	270646.1	
600795	国电电力					0.056	0.041	0.030	3.448	2.564	185.761	12041472.0		
