历史行情.指标排序沪深Ａ股 日期:2017-07-21,五 指标:MACD(12,26,9)   VR(24,6)   CR(26,10,20,40,62)   BRAR(26)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  VR	  MAVR	  CR	  MA1	  MA2	  MA3	  MA4	  BR	  AR	
000608	阳光股份	0.00	7.41	1270943	9402363	-0.164	-0.187	0.045	56.900	47.035	60.856	48.063	81.321	118.333	105.231	56.386	57.325	
000609	绵石投资	5.64	15.36	4365046	66236004	-0.073	-0.088	0.031	178.558	156.934	112.335	140.812	108.824	71.914	75.771	86.409	132.000	
000610	西安旅游					-0.563	-0.608	0.089	52.130	48.518	46.795	51.134	80.552	107.255	102.633	49.517	74.425	
000611	天首发展	-2.00	7.86	5352416	42403196	-0.358	-0.160	-0.396	101.387	122.983	76.804	138.748	168.226	134.735	111.975	84.593	153.020	
000612	焦作万方	-1.16	9.39	21064876	196157408	0.294	0.195	0.196	224.420	209.415	188.014	169.689	116.698	64.082	52.002	130.383	163.176	
000613	*ST东海A					0.074	0.037	0.073	64.123	70.936	93.677	96.124	106.571	115.040	118.415	67.005	93.294	
000615	京汉股份	-0.99	11.02	21386972	238474304	-1.205	-1.011	-0.388	51.207	76.119	42.120	69.424	75.260	83.965	143.346	51.257	65.843	
000616	海航投资	-1.62	4.24	18013890	76461544	-0.052	-0.051	-0.001	105.023	110.056	85.171	89.894	93.376	78.321	79.038	63.971	78.226	
000617	中油资本	-2.11	16.67	3837456	64274176	0.267	0.200	0.134	155.938	163.614	155.717	162.950	103.045	65.368	75.986	156.577	159.701	
000619	海螺型材	0.96	9.51	4802104	45507696	-0.003	-0.010	0.013	138.554	148.204	119.574	140.581	117.146	73.070	65.776	101.983	133.113	
000620	新华联	0.00	6.77	2537030	17182410	-0.104	-0.082	-0.043	58.487	62.852	59.606	93.416	101.874	86.289	84.142	62.903	83.537	
000622	恒立实业	-1.23	5.64	2291900	13028844	-0.224	-0.169	-0.109	65.297	63.911	45.697	97.551	104.600			50.645	65.480	
000623	吉林敖东	0.52	23.42	24925548	584031744	0.300	0.268	0.064	155.061	142.306	127.426	152.501	159.094			101.485	121.273	
000625	长安汽车	2.40	14.95	63688252	946603904	0.163	0.112	0.101	140.383	112.800	145.091	136.657	156.781			124.113	132.841	
000626	远大控股	-0.47	17.12	1756500	30150818	-0.231	0.066	-0.593	121.071	146.527	68.554	168.712	128.163			78.715	109.806	
000627	天茂集团	5.81	10.93	169299136	1799382912	0.732	0.539	0.387	325.834	276.880	349.549	220.465	146.318			261.976	356.439	
000628	高新发展	-6.85	11.28	26046340	299244992	0.435	0.202	0.467	206.910	258.569	173.951	127.612	111.716			145.497	96.903	
000630	铜陵有色	0.33	3.06	129853656	395771552	0.069	0.058	0.022	178.644	182.741	191.045	188.242	145.653			138.462	172.059	
000631	顺发恒业	0.00	4.11	5753114	23511300	-0.068	-0.041	-0.055	122.321	118.575	72.862	120.151	109.442			52.143	41.549	
000632	三木集团	0.66	6.10	6417311	39379160	-0.102	-0.085	-0.033	104.306	96.790	86.715	122.541	88.139			75.089	81.550	
000633	合金投资					-0.009	-0.075	0.131	247.660	176.563	145.366	93.433	66.943			150.903	176.027	
000635	英 力 特	-2.18	19.75	14207972	280875008	0.805	0.448	0.716	129.438	177.283	164.742	150.865	97.054			118.696	183.292	
000636	风华高科	0.12	8.62	8431512	72486752	0.052	0.098	-0.093	186.026	179.363	134.581	163.578	117.551			103.825	110.982	
000637	茂化实华	4.40	7.35	22966448	167162448	0.148	0.113	0.070	225.734	224.914	170.844	162.830	123.045			122.422	161.905	
000638	万方发展					-0.334	-0.178	-0.313	60.031	55.731	35.372	106.033	124.398			43.220	51.702	
000639	西王食品	-0.41	19.56	1595364	31357706	0.167	0.162	0.010	95.884	143.485	115.925	123.446	107.192			109.154	125.225	
000650	仁和药业	-0.35	5.66	4869000	27630508	-0.054	-0.024	-0.061	108.484	114.076	82.264	133.150	124.385			63.044	84.298	
000651	格力电器	-0.80	40.71	52351580	2137372032	1.398	1.545	-0.293	148.510	160.626	182.661	203.995	208.073			131.870	128.466	
000652	泰达股份	0.20	4.89	10914439	53492908	-0.193	-0.166	-0.053	77.256	80.952	56.769	88.694	71.305			57.746	68.182	
000655	金岭矿业	-0.81	8.56	22382828	190435840	0.309	0.238	0.142	128.747	177.756	173.636	198.814	126.788			136.676	134.513	
000656	金科股份	-0.91	5.42	36648652	201031216	-0.113	-0.022	-0.183	62.185	68.163	68.478					100.386	125.439	
000657	中钨高新	-3.53	14.76	19101136	284692960	0.609	0.478	0.262	165.518	161.368	178.629	182.589	122.491			130.171	162.477	
000659	*ST中富	-0.21	4.65	16304328	75536584	0.044	0.070	-0.052	85.251	82.633	105.976	183.699	192.259			119.725	95.868	
000661	长春高新	0.70	120.64	1365219	164161184	-0.411	0.511	-1.843	69.304	76.809	89.815	155.583	175.441			81.953	93.871	
000662	天夏智慧					-0.246	-0.228	-0.038	62.173	59.299	61.171	53.550				70.973	86.357	
000663	永安林业	-0.47	12.60	1524205	19237856	-0.054	0.075	-0.257	46.380	69.748	99.801	167.041	159.539			79.252	81.836	
000665	湖北广电	-0.09	11.69	1513067	17686060	-0.117	-0.067	-0.099	90.095	95.051	85.388	152.531	117.871			76.563	85.333	
000666	经纬纺机	-1.44	21.91	9396066	206680336	0.251	0.466	-0.429	160.169	160.146	129.279	188.200	150.354			94.870	108.891	
000667	美好置业	-0.61	3.26	11219233	36599308	-0.024	-0.017	-0.013	58.885	62.244	70.861	95.237	120.436			68.572	80.000	
000668	荣丰控股	-0.31	15.98	694310	11086106	-0.161	-0.060	-0.202	90.752	128.726	80.512	122.514	99.867			65.282	111.069	
000669	金鸿能源	0.06	17.74	5517403	98060680	0.319	0.361	-0.083	158.649	172.399	174.330	187.530	143.622			127.387	101.445	
000670	盈方微	-0.40	4.92	8629900	42881688	-0.067	-0.020	-0.094	128.981	138.773	96.546	126.395	93.538			103.249	146.637	
000671	阳 光 城	1.90	5.89	28499064	166604928	0.030	0.026	0.009	151.043	104.651	129.323	109.135	131.506			100.690	96.622	
000672	上峰水泥	-1.97	11.47	63070164	727210752	0.651	0.457	0.388	240.851	248.660	183.794	167.009	120.640			154.649	171.934	
000673	当代东方																	
000676	智度股份	-1.80	13.61	2064845	28297708	-0.436	-0.317	-0.238	49.820	75.600	64.300	99.110	94.802			65.169	49.871	
000677	恒天海龙	0.00	4.63	3564375	16459094	-0.060	-0.044	-0.033	108.342	98.718	85.867	102.592	89.427			95.349	111.392	
000678	襄阳轴承	-1.97	7.97	3537144	28586330	-0.182	-0.118	-0.129	41.314	58.424	72.926	147.110	114.306			85.195	87.566	
000679	大连友谊	0.57	8.83	2645248	23289502	-0.286	-0.173	-0.225	56.051	73.056	40.779	110.131	93.569			51.899	55.526	
000680	山推股份	0.87	5.82	50460764	296762400	0.063	0.042	0.041	166.470	143.012	150.781	149.003	96.174			119.512	130.412	
000681	视觉中国	-2.22	14.51	3328901	48711184	-0.428	-0.342	-0.173	76.319	89.148	61.271	91.176	96.469			52.576	71.174	
000682	东方电子																	
000683	远兴能源	6.42	3.48	406247328	1360847104	0.158	0.103	0.111	328.792	395.010	255.279	203.415	133.857			162.857	221.176	
000685	中山公用	0.37	10.96	8582734	93985800	0.055	0.055	-0.000	108.148	105.008	119.369	140.741	122.365			98.361	97.143	
000686	东北证券	-0.87	10.25	30490096	315179904	0.098	0.079	0.036	107.548	105.478	138.790	147.197	128.529			136.221	151.046	
000687	华讯方舟					-0.385	-0.241	-0.288	62.833	71.184	60.052	95.987	93.214			75.581	78.873	
000688	建新矿业	-0.80	8.64	15419673	133490352	0.275	0.277	-0.005	124.205	139.729	177.185	208.944	148.997			136.290	145.115	
000690	宝新能源	0.83	6.05	34285116	208798992	-0.016	-0.039	0.047	137.611	108.012	114.834	107.973	102.069			95.588	88.095	
000691	ST亚太	-0.16	6.34	1025580	6483163	-0.078	-0.032	-0.094	84.360	97.104	90.112	132.735	90.528			82.333	87.018	
000692	惠天热电	-2.48	6.30	6238600	39708236	-0.163	-0.028	-0.270	78.275	117.076	89.679	156.911	151.316			80.796	97.911	
000693	*ST华泽																	
000695	滨海能源	-0.45	11.07	810790	8992414	-0.169	-0.065	-0.208	107.846	103.178	69.984	116.052	96.265			72.572	70.261	
000697	炼石有色	-1.08	19.25	2857427	55128048	-0.322	-0.197	-0.249	58.874	71.357	66.821	97.565	124.783			70.258	66.224	
000698	沈阳化工	0.59	6.83	15022154	101893368	0.062	0.061	0.003	228.713	220.815	134.842	186.510	111.980			108.658	151.309	
000700	模塑科技					0.169	0.084	0.169	238.285	170.322	163.940	87.470	42.438			157.093	187.209	
000701	厦门信达	4.17	12.99	12151972	157080080	0.059	0.106	-0.093	134.667	120.983	123.832	176.179	129.252			104.251	120.782	
000702	正虹科技	-2.08	8.00	9101985	73330496	-1.120	-0.595	-1.050	66.339	71.675	46.339	158.130	212.696			48.180	83.474	
000703	恒逸石化	0.24	16.92	19071244	324291392	0.817	0.726	0.182	642.449	550.159	320.440	214.502	144.000			174.171	243.027	
000705	浙江震元	0.10	9.59	3083268	29442216	-0.145	-0.052	-0.186	113.118	109.710	73.861	133.669	118.421			76.833	92.568	
000707	双环科技	3.58	8.11	17068242	136988416	0.261	0.247	0.028	171.008	159.323	169.112	226.286	140.762			148.649	197.653	
000708	大冶特钢	-1.12	12.34	8846674	108627944	0.291	0.249	0.083	182.757	233.414	166.562	182.733	136.627			107.436	132.849	
000709	河钢股份	-0.89	4.47	167792528	749905088	0.040	0.020	0.039	146.817	166.262	126.042	116.591	92.934			124.242	126.154	
000710	*ST天仪	-4.99	56.89	2463718	141536640	-1.879	-1.140	-1.477	65.055	86.462	79.474	103.223	97.566			76.893	99.626	
000711	京蓝科技	0.46	13.14	4969204	65586376	-0.577	-0.321	-0.512	82.967	88.849	65.969	85.470	72.759			61.062	60.559	
000712	锦龙股份	3.19	19.43	22270328	432374368	0.725	0.579	0.293	152.988	133.253	156.598	197.420	146.468			157.028	177.208	
000713	丰乐种业	0.90	7.85	2870716	22541352	-0.115	-0.073	-0.083	112.401	104.119	79.350	117.450	89.232			71.923	89.362	
000715	中兴商业	0.39	10.36	1431387	14930713	-0.296	-0.199	-0.194	97.243	110.450	64.208	87.878	74.725			67.500	67.598	
000716	黑芝麻																	
000717	韶钢松山	-1.75	5.63	25742048	144610128	0.227	0.194	0.065	171.920	211.724	197.008	179.752	107.796			185.353	201.081	
000718	苏宁环球	-1.42	5.54	8067253	45088320	-0.101	-0.070	-0.063	75.567	77.520	61.741	85.532	94.935			56.150	66.092	
000719	大地传媒	-0.46	10.75	1841781	19792782	0.135	0.106	0.059	156.617	161.851	139.729	193.964	132.307			116.814	135.922	
000720	新能泰山	-0.41	4.88	3291619	16091336	-0.051	-0.028	-0.045	75.623	68.853	65.192	98.315	95.126			79.021	89.844	
000721	西安饮食	4.48	7.69	12715926	96471640	0.067	0.169	-0.202	145.600	142.387	127.934	153.285	114.568			146.418	107.629	
000722	湖南发展	0.16	12.33	3600106	43943376	-0.069	-0.002	-0.135	118.307	116.073	93.111	138.579	108.976			76.923	105.392	
000723	美锦能源	-0.13	7.61	14232160	107832416	0.037	0.114	-0.153	119.972	130.027	85.206	200.869	249.992			114.334	51.220	
000725	京东方Ａ	-1.49	3.97	309344032	1236632192	-0.010	-0.001	-0.017	98.085	102.199	117.409	121.751	112.740			91.791	96.154	
000726	鲁 泰Ａ	-0.17	11.67	2261412	26424878	-0.010	0.015	-0.050	120.474	127.191	102.179	121.284	123.344			81.172	81.933	
000727	华东科技	-0.72	2.75	24987364	68774976	-0.023	-0.013	-0.020	109.224	106.654	80.822	124.477	116.245			64.935	101.587	
000728	国元证券	-1.05	13.24	62015808	828525952	0.218	0.154	0.129	76.532	103.531	138.023	129.021	123.514			127.038	148.026	
000729	燕京啤酒	0.48	6.33	9757709	61638328	-0.060	-0.013	-0.093	94.975	86.723	70.027	152.035	125.773			75.301	76.220	
000731	四川美丰	1.07	8.49	20523828	173075488	0.239	0.164	0.151	233.259	250.044	162.741	160.419	110.785			115.772	181.938	
000732	泰禾集团	0.06	16.36	2505296	40905352	-0.052	0.008	-0.120	160.899	132.829	91.453	137.213	158.244			75.357	82.378	
000733	振华科技	0.52	15.41	3354788	51455636	-0.117	0.000	-0.235	114.532	121.923	91.996	143.395	115.642			72.619	92.342	
000735	罗 牛 山	0.96	6.34	21012372	132928616	0.015	0.012	0.007	139.124	118.708	126.035	135.132	123.057			95.580	114.197	
000736	中房地产	-2.41	13.78	2418200	33610712	-0.353	-0.290	-0.125	101.028	122.154	72.275	128.792	105.775			66.788	75.722	
000737	南风化工	0.92	5.50	4083361	22325048	-0.104	-0.051	-0.106	123.167	115.679	78.493	142.406	116.367			87.083	106.132	
000738	航发控制	0.32	18.69	4688278	87627216	-0.237	-0.102	-0.269	136.796	151.901	96.477	130.903	105.667			90.368	93.558	
000739	普洛药业	0.89	6.81	6765412	45839432	-0.166	-0.127	-0.077	44.912	44.297	59.238	82.033	96.117			58.238	84.878	
000750	国海证券	-0.86	5.77	35549764	206308864	0.077	0.058	0.037	75.208	90.552	136.964	150.017	147.865			123.129	142.963	
000751	锌业股份	-0.75	5.29	28411900	150815712	0.126	0.117	0.018	129.749	148.874	172.783	189.554	125.322			114.949	144.643	
000752	西藏发展	-1.46	13.50	5651316	76802640	0.319	0.308	0.023	158.642	203.462	142.704	187.256	109.324			121.236	194.635	
000753	漳州发展	1.11	4.57	12853993	59447312	-0.029	-0.018	-0.022	125.709	117.859	112.162	130.866	112.449			100.000	113.669	
000755	*ST三维																	
000756	新华制药	-2.11	14.39	2674345	38663192	0.077	0.175	-0.196	199.510	214.029	124.886	174.889	137.571			103.806	119.275	
000757	浩物股份	0.61	6.62	4004079	26430946	-0.178	-0.113	-0.130	75.957	79.767	67.560	131.120	113.512			77.465	72.917	
000758	中色股份	-1.51	7.85	42499968	335265024	0.235	0.200	0.069	170.995	182.297	181.495	190.119	114.880			141.695	165.169	
000759	中百集团	-3.15	9.53	6283076	60443768	0.372	0.423	-0.101	108.107	111.656	150.588	307.165	196.429			106.772	84.567	
000760	斯太尔	3.87	9.39	8941409	83118544	0.239	0.142	0.194	242.131	206.820	184.489	152.207	96.176			149.000	145.454	
000761	本钢板材	-0.87	5.73	10668156	61084064	0.191	0.177	0.028	129.285	156.099	177.500	231.597	144.830			133.000	129.146	
000762	西藏矿业	-0.83	15.48	18378878	286277312	0.385	0.415	-0.059	129.583	126.221	155.938	181.877	130.891			142.276	194.558	
000766	通化金马					-0.762	-0.585	-0.352	48.394	46.941	59.871	96.577	141.963			50.574	50.402	
000767	漳泽电力	-1.16	3.41	12324573	42204016	-0.004	0.003	-0.015	139.886	138.548	115.108	120.222	110.182			81.579	107.692	
000768	中航飞机	0.79	17.92	17379114	312944832	-0.201	-0.104	-0.194	94.701	106.814	106.213	145.379	116.940			92.424	93.009	
000776	广发证券	-0.89	17.80	49452112	882119936	0.343	0.283	0.118	120.854	158.517	165.390	152.092	155.303			133.163	128.070	
000777	中核科技	0.95	16.97	4144723	70193944	-0.902	-0.579	-0.646	80.744	78.016	43.243	99.476	100.243			50.868	55.050	
000778	新兴铸管	0.16	6.35	58451040	371371328	-0.183	-0.165	-0.036	80.505	83.152	59.327	86.639	91.201			63.123	70.175	
000779	三毛派神	-0.87	13.60	1130380	15389152	-0.017	0.024	-0.081	62.782	77.110	99.066	125.395	92.213			81.871	111.845	
000780	*ST平能	2.62	5.09	14392318	72637480	0.190	0.150	0.081	252.507	277.608	241.739	200.149	120.168			204.167	161.594	
000782	美达股份	-0.22	9.10	2314022	21107784	0.000	0.079	-0.157	109.672	122.559	96.747	192.256	139.387			86.986	76.066	
000783	长江证券	-1.13	9.59	29985288	289349664	0.083	0.068	0.029	106.218	157.289	128.191	122.971	148.851			117.518	128.295	
000785	武汉中商	1.27	10.37	3895679	40082596	-0.186	-0.072	-0.227	124.006	104.831	71.164	142.661	121.668			55.769	75.422	
000786	北新建材	1.35	15.04	29867072	450310816	0.004	0.113	-0.219	120.657	110.674	102.664	165.296	137.284			104.638	120.059	
000788	北大医药	0.00	10.17	1685256	17188726	-0.235	-0.205	-0.060	115.801	123.104	57.001	60.963	78.599			55.469	57.029	
000789	万年青	-0.83	8.35	23541744	196714384	0.322	0.253	0.138	232.626	247.015	227.869	239.147	126.495			163.035	176.764	
000790	泰合健康	3.29	8.47	5579345	46802972	-0.163	-0.128	-0.070	105.583	94.564	66.483	98.683	109.475			59.400	68.314	
000791	甘肃电投	-2.43	8.44	8638500	73763560	-0.083	-0.062	-0.042	100.290	106.317	94.532	120.756	95.314			105.676	106.944	
000792	盐湖股份	-0.75	10.52	16092641	170160656	0.068	0.125	-0.115	129.160	129.041	146.628	186.309	147.962			121.847	212.375	
000793	华闻传媒	1.16	10.46	12859529	134580288	0.039	-0.031	0.141	172.476	135.554	143.073	83.375	72.525			102.242	93.507	
000795	英洛华	-1.57	6.28	18713226	118454912	0.032	0.074	-0.084	133.391	142.827	128.477	162.788	118.851			113.725	169.456	
000796	凯撒旅游	-0.80	11.18	1758378	19816380	-0.220	-0.169	-0.102	98.574	125.635	78.182	118.975	87.944			77.803	87.915	
000797	中国武夷	0.79	11.49	61945220	723723776	0.506	0.269	0.474	140.720	151.807	231.662	161.932	140.055			245.614	105.239	
000798	中水渔业	3.57	9.58	11724773	110810136	-0.005	-0.048	0.086	175.267	137.150	121.199	120.948	93.232			113.678	116.562	
000799	酒鬼酒	2.21	21.72	18741166	403822944	0.790	0.404	0.773	265.562	229.740	166.787	125.941	95.441			128.755	130.579	
000800	一汽轿车	0.10	9.63	9618491	92759528	-0.127	-0.072	-0.110	103.737	101.465	87.259	141.837	107.887			89.967	104.895	
000801	四川九洲	-1.13	8.78	33838016	301874656	-0.048	0.164	-0.424	93.076	103.363	136.864	195.564	147.730			107.153	182.449	
000802	北京文化	-0.97	13.21	2807556	37121796	-0.290	-0.183	-0.215	62.896	78.377	61.639	99.171	96.029			66.432	79.377	
000803	*ST金宇	-0.04	23.50	464501	10913823	0.109	0.056	0.105	93.773	94.615	142.885	105.188	87.570			103.783	99.195	
000806	银河生物					-0.091	0.189	-0.560	337.595	388.055	77.489	205.674	205.776			112.459	125.720	
000807	云铝股份	-3.90	9.11	89828568	822975616	0.522	0.384	0.274	229.928	223.816	251.456	211.333	127.068			165.570	191.643	
000809	*ST新城	-0.25	4.05	5106721	20667058	0.012	0.007	0.011	101.905	125.050	126.087	115.421	95.307			76.531	96.591	
000810	创维数字	-0.74	10.70	1592800	17034116	-0.286	-0.171	-0.230	40.455	91.205	73.753	122.555	126.244			58.322	56.831	
000811	烟台冰轮	1.33	9.89	11309825	110355400	-0.302	-0.106	-0.394	95.329	105.806	70.994	143.399	106.917			53.736	62.692	
000812	陕西金叶	-1.87	9.46	15132877	144265936	0.275	0.163	0.225	219.689	251.673	156.377	121.507	84.246			95.333	125.464	
000813	德展健康	-0.34	8.89	4798602	42638708	0.223	0.171	0.105	97.732	125.111	161.033	138.288	112.700			149.518	171.942	
000815	美利云	0.00	11.85	1253600	14807536	-0.407	-0.277	-0.260	81.500	88.249	54.869	104.199	103.926			66.277	65.000	
000816	智慧农业	0.55	7.30	7415876	54087264	0.006	0.049	-0.085	86.978	84.448	91.042	120.306	174.383			67.939	98.182	
000818	方大化工	-1.72	10.31	8306801	85432864	-0.136	-0.153	0.034	107.523	98.448	79.055	97.701	83.830			95.353	135.308	
000819	岳阳兴长	-0.61	14.58	1016193	14903547	-0.469	-0.231	-0.478	65.613	78.115	60.849	147.694	127.601			65.605	65.212	
000820	神雾节能					-1.740	-0.981	-1.517	38.921	59.370	51.914	89.113	82.288			46.173	51.945	
000821	京山轻机	0.81	12.40	10414997	129052360	-0.529	-0.475	-0.108	73.079	63.470	60.097	53.697				65.818	121.305	
000822	山东海化	6.60	9.05	76411472	680754944	0.282	0.237	0.090	162.154	127.364	199.136	221.527	162.751			145.402	213.077	
000823	超声电子	0.00	13.45	7935575	106698984	-0.124	-0.035	-0.178	89.340	91.872	106.220	132.585	109.968			81.351	94.444	
000825	太钢不锈	0.43	4.68	44012736	204860144	0.111	0.097	0.027	159.011	169.700	178.008	201.034	145.775			153.226	139.844	
000826	启迪桑德	-0.30	32.80	4567028	149211520	-0.486	-0.207	-0.557	62.471	75.694	68.294	135.633	134.403			69.437	72.022	
000828	东莞控股	1.35	12.72	15495013	198289216	0.164	0.120	0.088	201.168	149.418	127.761	152.923	149.559			99.152	121.154	
000829	天音控股	-0.09	11.02	3977942	43721996	0.121	0.152	-0.062	133.862	137.797	118.620	163.854	147.301			125.698	158.900	
000830	鲁西化工	1.38	7.36	70331248	522575712	0.179	0.173	0.013	173.791	144.288	178.233	210.855	171.190			152.720	196.020	
000831	五矿稀土	-2.41	14.98	59044348	889931968	1.012	0.777	0.469	244.589	256.201	256.897	208.964	107.660			210.516	205.305	
000833	贵糖股份	0.62	8.18	20027844	163287632	0.159	0.102	0.113	258.339	187.697	153.394	166.038	106.082			127.536	150.806	
000835	长城动漫	-0.62	9.62	5909928	57189560	-0.057	-0.054	-0.005	84.770	108.855	90.580	83.562	98.432			40.877	69.296	
000836	鑫茂科技					-0.109	-0.072	-0.073	67.444	78.919	59.606					53.807	81.928	
000837	秦川机床	-0.37	8.06	67652592	557807872	0.117	0.071	0.092	75.062	91.220	176.044	161.626	94.139			140.217	180.770	
000838	财信发展																	
000839	中信国安	-1.07	9.28	51125984	477027072	0.018	0.124	-0.212	159.805	163.316	108.710	180.463	144.264			112.736	150.980	
000848	承德露露	0.11	9.43	5524328	52277732	-0.123	-0.072	-0.103	93.568	86.586	65.443	121.068	124.706			55.556	53.509	
000850	华茂股份	1.69	5.41	10104574	54349376	0.009	0.005	0.008	157.293	132.475	124.180	139.733	108.495			98.413	119.469	
000851	高鸿股份	1.65	9.83	8880732	86847632	0.139	0.143	-0.008	236.426	223.465	144.970	167.607	104.253			107.008	140.190	
000852	石化机械	4.52	12.26	37623132	461628000	-0.888	-0.653	-0.470	84.986	85.423	60.104	71.178	111.514			67.546	97.613	
