历史行情.指标排序沪深Ａ股 日期:2017-07-20,四 指标:MACD(12,26,9)   PSY(12,6)   RSI(6,12,24)   MTM(12,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  PSY	  PSYMA	  RSI1	  RSI2	  RSI3	  MTM	  MTMMA	
000632	三木集团	0.50	6.06	3665025	22342786	-0.107	-0.081	-0.053	41.667	29.167	43.032	40.855	39.872	-0.290	-0.347	
000633	合金投资					-0.009	-0.075	0.131	58.333	54.167	72.421	59.531	51.445	0.380	0.237	
000635	英 力 特	-3.12	20.19	19098980	394725088	0.814	0.358	0.912	58.333	59.722	65.600	65.827	57.491	3.510	3.382	
000636	风华高科	0.70	8.61	12782151	110437056	0.057	0.110	-0.105	58.333	54.167	48.992	50.455	51.755	-0.270	-0.093	
000637	茂化实华	-0.85	7.04	12138307	86243104	0.121	0.104	0.033	58.333	65.278	59.262	59.628	58.306	0.320	0.308	
000638	万方发展					-0.334	-0.178	-0.313	33.333	37.500	14.964	28.444	38.928	-1.730	-0.837	
000639	西王食品	-1.36	19.64	2518681	49765356	0.180	0.161	0.040	58.333	58.333	52.310	53.601	53.839	0.600	0.048	
000650	仁和药业	0.71	5.68	6117900	34771404	-0.051	-0.017	-0.068	50.000	40.278	39.068	39.831	42.593	-0.230	-0.237	
000651	格力电器	2.63	41.04	91357880	3697041920	1.459	1.581	-0.245	50.000	48.611	63.083	64.510	65.839	2.970	1.898	
000652	泰达股份	0.00	4.88	12892837	63018636	-0.192	-0.160	-0.064	50.000	48.611	28.016	30.084	31.876	-0.460	-0.375	
000655	金岭矿业	-1.93	8.63	43093916	375355840	0.292	0.220	0.144	58.333	56.944	66.415	65.173	62.804	1.120	0.708	
000656	金科股份	-0.55	5.47	37707092	205825984	-0.090	0.001	-0.182	25.000	19.444	30.797	35.759	38.787	-0.420	-0.247	
000657	中钨高新	1.32	15.30	36082792	537602688	0.598	0.445	0.305	58.333	58.333	82.318	77.488	72.866	2.380	1.787	
000659	*ST中富	4.95	4.66	31653018	145950640	0.038	0.076	-0.075	25.000	29.167	61.271	56.791	56.309	-0.070	-0.115	
000661	长春高新	-0.81	119.80	1780848	212545520	-0.284	0.741	-2.050	33.333	31.944	29.314	38.838	47.499	-4.190	-5.907	
000662	天夏智慧					-0.246	-0.228	-0.038	41.667	40.278	41.261	39.870	38.551	0.120	-0.132	
000663	永安林业	0.16	12.66	2024200	25512866	-0.026	0.107	-0.266	33.333	31.944	27.356	38.376	46.725	-0.790	-0.650	
000665	湖北广电	0.26	11.70	1477508	17324944	-0.115	-0.055	-0.122	58.333	52.778	43.250	43.337	43.933	-0.410	-0.488	
000666	经纬纺机	1.88	22.23	14301815	312823808	0.312	0.520	-0.416	66.667	58.333	47.501	50.720	53.328	-0.170	-0.125	
000667	美好置业	1.23	3.28	16805760	54848556	-0.024	-0.015	-0.018	50.000	33.333	52.177	47.383	47.757	-0.030	-0.068	
000668	荣丰控股	0.69	16.03	807937	12900547	-0.142	-0.035	-0.215	50.000	55.556	30.446	37.173	43.031	-0.730	-0.538	
000669	金鸿能源	2.01	17.73	5771658	101751944	0.308	0.371	-0.126	58.333	47.222	65.761	62.890	62.447	0.130	0.070	
000670	盈方微	-0.40	4.94	12062600	60124504	-0.057	-0.008	-0.098	41.667	45.833	38.968	42.814	44.275	-0.440	-0.308	
000671	阳 光 城	0.70	5.78	17386352	100593736	0.018	0.024	-0.013	50.000	36.111	64.073	57.981	57.528	0.030	-0.050	
000672	上峰水泥	3.08	11.70	92355744	1066210560	0.613	0.408	0.409	75.000	66.667	82.861	77.097	70.065	2.550	1.728	
000673	当代东方															
000676	智度股份	-1.21	13.86	2352198	32793150	-0.409	-0.287	-0.244	25.000	27.778	33.320	33.599	36.892	-1.370	-1.158	
000677	恒天海龙	1.09	4.63	4673775	21789100	-0.060	-0.040	-0.040	50.000	38.889	40.103	41.401	43.057	-0.220	-0.173	
000678	襄阳轴承	3.44	8.13	3128937	25248448	-0.180	-0.102	-0.156	25.000	18.056	49.136	44.409	44.296	-0.600	-0.837	
000679	大连友谊	-0.23	8.78	2888226	25443748	-0.268	-0.145	-0.245	16.667	31.944	11.639	21.674	29.864	-1.190	-0.805	
000680	山推股份	0.17	5.77	32661798	187620608	0.051	0.037	0.029	58.333	56.944	60.898	58.085	53.994	0.200	0.170	
000681	视觉中国	2.63	14.84	4464828	65030356	-0.415	-0.320	-0.191	33.333	29.167	40.939	36.438	37.205	-1.080	-1.155	
000682	东方电子															
000683	远兴能源	-0.61	3.27	323422368	1066050560	0.132	0.089	0.087	75.000	77.778	85.138	81.386	76.042	0.460	0.397	
000685	中山公用	-0.46	10.92	8485903	92881128	0.048	0.055	-0.014	58.333	61.111	56.090	54.952	54.295	0.180	0.075	
000686	东北证券	0.49	10.34	55271120	571792128	0.087	0.075	0.025	58.333	41.667	65.738	61.582	58.871	0.570	0.130	
000687	华讯方舟					-0.385	-0.241	-0.288	25.000	37.500	9.584	20.930	29.953	-2.170	-0.522	
000688	建新矿业	-0.68	8.71	24650890	214095232	0.275	0.278	-0.006	50.000	52.778	63.507	63.161	62.925	0.680	0.403	
000690	宝新能源	2.56	6.00	29304446	175492976	-0.037	-0.045	0.016	58.333	40.278	67.225	57.773	52.985	0.130	-0.223	
000691	ST亚太	0.79	6.35	2281500	14516805	-0.066	-0.020	-0.092	58.333	58.333	34.522	39.902	41.329	-0.260	0.022	
000692	惠天热电	0.47	6.46	4042170	26071260	-0.130	0.006	-0.271	58.333	56.944	21.024	31.618	41.471	-0.880	-0.750	
000693	*ST华泽															
000695	滨海能源	0.18	11.12	1316750	14666718	-0.146	-0.039	-0.215	50.000	48.611	36.036	40.660	43.861	-0.920	-0.447	
000697	炼石有色	-0.87	19.46	7855062	151671568	-0.292	-0.166	-0.251	41.667	41.667	35.223	36.908	41.789	-1.180	-0.937	
000698	沈阳化工	2.41	6.79	16704299	112227368	0.050	0.060	-0.022	75.000	73.611	60.118	57.551	55.380	0.190	0.093	
000700	模塑科技					0.169	0.084	0.169	66.667	61.111	76.503	70.236	64.177	1.220	0.882	
000701	厦门信达	0.16	12.47	6404174	80253432	0.033	0.117	-0.168	58.333	55.556	42.275	46.523	49.527	-0.420	0.010	
000702	正虹科技	0.00	8.17	19096244	154817600	-1.029	-0.464	-1.131	41.667	43.056	9.832	17.343	26.806	-4.350	-3.955	
000703	恒逸石化	2.80	16.88	14602350	245924928	0.802	0.703	0.199	83.333	90.278	96.741	90.674	81.356	1.860	2.112	
000705	浙江震元	-0.93	9.58	2893138	27813816	-0.128	-0.029	-0.198	41.667	48.611	28.651	34.043	39.159	-0.870	-0.592	
000707	双环科技	-1.39	7.83	11312193	89344072	0.243	0.244	-0.001	66.667	61.111	57.514	59.969	60.384	0.480	0.398	
000708	大冶特钢	-1.19	12.48	8476087	105825280	0.293	0.239	0.108	66.667	63.889	63.988	63.956	62.385	0.920	0.673	
000709	河钢股份	-0.88	4.51	298586528	1353222784	0.035	0.015	0.041	66.667	65.278	62.677	59.343	54.992	0.210	0.157	
000710	*ST天仪	-0.12	59.88	1124691	67805424	-1.538	-0.956	-1.164	41.667	51.389	31.775	37.688	41.430	-5.820	-3.060	
000711	京蓝科技	-0.46	13.08	5672180	74694296	-0.500	-0.257	-0.486	41.667	59.722	13.736	24.507	31.505	-2.090	-0.680	
000712	锦龙股份	-0.84	18.83	15461065	292053952	0.663	0.542	0.242	58.333	56.944	65.071	65.233	63.342	2.610	2.035	
000713	丰乐种业	0.13	7.78	2457929	19204474	-0.114	-0.063	-0.103	41.667	31.944	32.994	35.862	38.798	-0.460	-0.365	
000715	中兴商业	-0.10	10.32	1584487	16438636	-0.280	-0.175	-0.209	50.000	51.389	19.958	27.141	33.429	-0.980	-0.602	
000716	黑芝麻															
000717	韶钢松山	-2.22	5.73	24445928	141178336	0.234	0.186	0.096	66.667	66.667	65.099	67.137	64.582	0.680	0.735	
000718	苏宁环球	1.08	5.62	13074827	73577144	-0.094	-0.062	-0.064	50.000	43.056	37.792	37.270	40.160	-0.240	-0.238	
000719	大地传媒	-1.19	10.80	3636130	39651740	0.136	0.098	0.075	58.333	58.333	60.199	60.947	58.557	0.420	0.347	
000720	新能泰山	1.45	4.90	5258429	25641768	-0.049	-0.022	-0.054	33.333	23.611	44.816	43.560	45.487	-0.140	-0.155	
000721	西安饮食	0.14	7.36	6301318	46463080	0.069	0.194	-0.249	41.667	37.500	32.708	43.075	48.795	-0.980	-0.323	
000722	湖南发展	0.16	12.31	3848169	47218312	-0.056	0.015	-0.142	41.667	43.056	32.975	39.576	43.708	-0.810	-0.202	
000723	美锦能源	-4.03	7.62	28529620	216591376	0.063	0.133	-0.141	41.667	44.444	29.446	39.094	50.210	-0.380	-0.208	
000725	京东方Ａ	0.00	4.03	313218656	1259219328	-0.008	0.001	-0.017	41.667	40.278	55.503	51.685	50.863	-0.090	-0.155	
000726	鲁 泰Ａ	0.78	11.69	3000210	34943040	-0.011	0.022	-0.065	58.333	45.833	52.722	50.607	50.961	-0.100	-0.240	
000727	华东科技	0.36	2.77	34954616	96451496	-0.021	-0.010	-0.021	50.000	43.056	43.102	42.847	44.740	-0.070	-0.065	
000728	国元证券	-0.45	13.38	96216952	1286178816	0.201	0.137	0.128	50.000	48.611	64.803	61.423	59.176	1.300	0.640	
000729	燕京啤酒	0.00	6.30	14912755	93986560	-0.051	-0.001	-0.100	41.667	40.278	20.763	31.799	39.500	-0.330	-0.203	
000731	四川美丰	-1.06	8.40	26019764	219305120	0.220	0.145	0.150	66.667	66.667	72.601	70.531	64.654	0.880	0.678	
000732	泰禾集团	0.31	16.35	4691504	76565696	-0.051	0.023	-0.149	50.000	40.278	46.614	46.038	48.925	-0.470	-0.518	
000733	振华科技	-0.07	15.33	3451467	53159176	-0.101	0.030	-0.262	50.000	48.611	33.679	39.005	44.144	-0.710	-0.393	
000735	罗 牛 山	0.32	6.28	17918724	112826432	0.007	0.011	-0.009	58.333	51.389	57.545	54.183	52.841	0.030	-0.038	
000736	中房地产	4.59	14.12	5172736	72381656	-0.346	-0.275	-0.143	33.333	31.944	49.040	44.302	41.044	-0.660	-1.020	
000737	南风化工	1.68	5.45	6460747	35723732	-0.104	-0.038	-0.132	58.333	50.000	38.903	39.659	42.311	-0.410	-0.378	
000738	航发控制	0.22	18.63	5432138	101426128	-0.215	-0.069	-0.293	58.333	56.944	33.694	37.857	40.555	-1.120	-0.745	
000739	普洛药业	-0.88	6.75	5914111	40054760	-0.169	-0.118	-0.102	41.667	40.278	36.454	36.351	39.099	-0.630	-0.570	
000750	国海证券	-0.34	5.82	61868464	359782464	0.070	0.053	0.033	41.667	36.111	68.020	64.399	61.477	0.390	0.145	
000751	锌业股份	-0.93	5.33	45112476	240248752	0.126	0.114	0.024	58.333	56.944	61.463	61.537	60.139	0.390	0.282	
000752	西藏发展	-2.49	13.70	8884477	121879560	0.352	0.305	0.094	58.333	58.333	51.827	55.200	54.677	1.140	1.328	
000753	漳州发展	0.67	4.52	5572047	25211930	-0.035	-0.015	-0.039	58.333	52.778	49.428	47.159	47.022	-0.120	-0.173	
000755	*ST三维															
000756	新华制药	1.73	14.70	6674948	98295360	0.105	0.199	-0.189	58.333	50.000	52.401	52.483	54.049	-0.500	-0.500	
000757	浩物股份	0.77	6.58	3379913	22271576	-0.176	-0.097	-0.159	41.667	34.722	32.586	34.307	38.277	-0.660	-0.630	
000758	中色股份	0.76	7.97	84789264	674986496	0.233	0.191	0.083	66.667	56.944	66.237	64.111	61.077	0.960	0.703	
000759	中百集团	-1.11	9.84	7553868	74384736	0.418	0.436	-0.035	41.667	51.389	53.374	58.940	61.438	0.670	1.050	
000760	斯太尔	0.22	9.04	5676060	51231272	0.195	0.118	0.154	75.000	69.444	76.428	71.272	64.098	0.770	0.702	
000761	本钢板材	-0.52	5.78	17087756	98974320	0.193	0.174	0.038	58.333	61.111	67.118	67.034	65.179	0.520	0.455	
000762	西藏矿业	1.17	15.61	26791256	416423328	0.393	0.422	-0.059	58.333	56.944	57.014	57.371	57.319	1.210	1.110	
000766	通化金马	-0.14	13.98	5301550	73193504	-0.762	-0.585	-0.352	16.667	12.500	39.706	36.302	38.038	-1.700	-2.633	
000767	漳泽电力	2.07	3.45	26090816	89624480	-0.004	0.005	-0.017	58.333	54.167	56.299	52.917	52.181	0.000	-0.027	
000768	中航飞机	1.89	17.78	22365350	398420768	-0.211	-0.079	-0.264	41.667	40.278	44.490	43.704	43.885	-1.130	-0.882	
000776	广发证券	-0.39	17.96	90718000	1632961024	0.329	0.269	0.121	58.333	59.722	73.413	70.743	68.557	1.310	0.665	
000777	中核科技	0.18	16.81	4355758	73435896	-0.873	-0.499	-0.749	41.667	33.333	18.286	21.780	27.829	-3.250	-2.987	
000778	新兴铸管	-0.47	6.34	58343460	371651712	-0.188	-0.161	-0.054	41.667	38.889	39.894	37.751	39.041	-0.400	-0.385	
000779	三毛派神	-0.15	13.72	1605824	22175008	0.008	0.034	-0.053	33.333	43.056	38.155	44.731	46.645	-0.250	0.155	
000780	*ST平能	-0.20	4.96	18292406	91409568	0.172	0.140	0.066	66.667	76.389	78.102	74.580	68.633	0.470	0.410	
000782	美达股份	-0.55	9.12	3064402	28176454	0.021	0.099	-0.155	41.667	41.667	35.994	42.684	47.503	-0.260	-0.020	
000783	长江证券	-0.51	9.70	40734112	394306496	0.079	0.065	0.029	58.333	58.333	63.344	59.675	58.043	0.530	0.102	
000785	武汉中商	0.20	10.24	2254829	23031758	-0.173	-0.044	-0.258	58.333	48.611	25.283	31.592	37.737	-0.900	-0.642	
000786	北新建材	-0.67	14.84	21997754	329086368	-0.003	0.141	-0.287	41.667	44.444	46.686	47.791	50.202	-1.060	-0.945	
000788	北大医药	-1.45	10.17	2474967	25361158	-0.234	-0.198	-0.072	41.667	45.833	38.567	37.994	41.118	-0.680	-0.503	
000789	万年青	3.57	8.42	37568700	310628000	0.303	0.236	0.135	66.667	58.333	72.305	70.112	66.106	1.210	0.875	
000790	泰合健康	0.00	8.20	3689901	30222256	-0.182	-0.119	-0.124	50.000	52.778	36.846	37.103	39.451	-0.500	-0.505	
000791	甘肃电投	4.59	8.65	14924376	127883488	-0.083	-0.057	-0.053	41.667	31.944	59.860	52.496	48.870	-0.080	-0.398	
000792	盐湖股份	4.02	10.60	30772880	322260704	0.061	0.140	-0.158	58.333	51.389	56.877	54.584	54.622	0.110	-0.277	
000793	华闻传媒	0.39	10.34	14103825	145739712	0.007	-0.049	0.112	50.000	40.278	72.521	63.615	54.687	0.320	0.030	
000795	英洛华	0.31	6.38	25745620	164499008	0.046	0.084	-0.078	58.333	51.389	48.198	50.096	51.548	0.100	0.123	
000796	凯撒旅游	0.45	11.27	2313861	26291756	-0.210	-0.156	-0.108	41.667	37.500	36.292	38.058	39.427	-0.770	-0.677	
000797	中国武夷	-0.35	11.40	80927496	949920320	0.419	0.209	0.420	33.333	31.944	90.296	84.156	77.448	1.900	0.748	
000798	中水渔业	9.99	9.25	5232157	47338636	-0.071	-0.058	-0.025	50.000	51.389	69.623	60.506	53.578	0.130	-0.340	
000799	酒鬼酒	-0.38	21.25	15069479	322047296	0.697	0.307	0.780	66.667	56.944	85.872	77.026	67.696	3.320	2.533	
000800	一汽轿车	-0.52	9.62	11804605	113838304	-0.121	-0.059	-0.125	33.333	33.333	38.778	39.954	41.008	-0.600	-0.508	
000801	四川九洲	10.04	8.88	30597560	262619712	-0.025	0.217	-0.483	25.000	29.167	45.105	46.147	49.182	-0.960	-0.848	
000802	北京文化	-0.82	13.34	1871300	25081352	-0.260	-0.156	-0.209	33.333	37.500	18.565	29.644	37.341	-1.160	-0.992	
000803	*ST金宇	0.99	23.51	371748	8715385	0.095	0.043	0.104	66.667	56.944	61.247	57.376	52.495	0.610	0.482	
000806	银河生物					-0.091	0.189	-0.560	58.333	75.000	7.641	18.109	29.098	-2.720	-0.738	
000807	云铝股份	2.60	9.48	132705336	1230267392	0.500	0.350	0.300	75.000	63.889	91.614	84.291	75.875	2.090	1.305	
000809	*ST新城	0.74	4.06	7001253	28311076	0.011	0.005	0.012	41.667	45.833	64.536	58.054	52.825	0.070	0.060	
000810	创维数字	0.56	10.78	2028636	21823896	-0.273	-0.142	-0.262	33.333	27.778	34.055	36.670	41.677	-1.240	-1.218	
000811	烟台冰轮	-2.30	9.76	17620604	174724512	-0.259	-0.056	-0.406	41.667	43.056	19.059	28.234	35.407	-1.620	-1.043	
000812	陕西金叶	-0.82	9.64	19527888	187301056	0.272	0.135	0.273	58.333	59.722	67.032	65.550	60.680	1.130	1.042	
000813	德展健康	-0.45	8.92	9582256	86072032	0.215	0.158	0.113	33.333	41.667	63.388	62.058	60.016	0.380	0.337	
000815	美利云	0.17	11.85	1121901	13311079	-0.385	-0.245	-0.281	41.667	38.889	21.769	27.925	32.873	-1.320	-0.963	
000816	智慧农业	0.97	7.26	7798800	56389904	0.009	0.059	-0.100	50.000	41.667	40.468	45.091	52.623	-0.140	-0.193	
000818	方大化工	1.75	10.49	12378251	129164968	-0.148	-0.157	0.019	66.667	54.167	56.811	51.321	48.187	0.220	-0.200	
000819	岳阳兴长	0.48	14.67	1584357	23367694	-0.429	-0.171	-0.517	25.000	18.056	22.852	30.132	36.680	-2.470	-1.920	
000820	神雾节能					-1.740	-0.981	-1.517	25.000	27.778	8.109	16.488	24.807	-9.230	-5.535	
000821	京山轻机	7.61	12.30	14602137	175721024	-0.564	-0.461	-0.206	33.333	33.333	46.410	38.603	34.625	-0.930	-1.225	
000822	山东海化	1.56	8.49	52716616	447821600	0.222	0.225	-0.006	50.000	47.222	67.141	63.491	62.235	0.290	0.178	
000823	超声电子	-0.07	13.45	8795646	118756512	-0.124	-0.013	-0.224	33.333	38.889	46.319	45.614	47.398	-1.180	-1.145	
000825	太钢不锈	-0.85	4.66	73360640	344820704	0.105	0.094	0.023	50.000	50.000	66.046	64.936	63.495	0.240	0.170	
000826	启迪桑德	0.98	32.90	5884959	194234352	-0.462	-0.138	-0.648	25.000	25.000	37.224	38.475	42.520	-2.500	-2.372	
000828	东莞控股	0.48	12.55	8993694	112034152	0.136	0.109	0.054	75.000	62.500	66.103	62.135	59.474	0.690	0.250	
000829	天音控股	0.27	11.03	6750038	74243192	0.122	0.160	-0.075	58.333	59.722	55.315	55.235	56.663	0.100	0.108	
000830	鲁西化工	0.14	7.26	50341856	364793504	0.164	0.171	-0.014	58.333	50.000	65.121	62.691	62.127	0.240	0.053	
000831	五矿稀土	5.94	15.35	119158712	1775898240	0.971	0.719	0.505	75.000	68.056	83.566	81.072	75.995	4.180	3.138	
000833	贵糖股份	0.99	8.13	38565944	317591072	0.129	0.088	0.083	66.667	62.500	67.754	64.045	60.340	0.750	0.388	
000835	长城动漫	1.47	9.68	8151546	78374704	-0.060	-0.053	-0.014	33.333	26.389	54.682	49.888	49.068	-0.050	-0.267	
000836	鑫茂科技					-0.109	-0.072	-0.073	25.000	20.833	18.715	18.509	18.005	-0.530	-0.363	
000837	秦川机床	10.07	8.09	23267426	184634448	0.084	0.060	0.048	58.333	50.000	69.102	64.066	59.134	0.790	0.305	
000838	财信发展															
000839	中信国安	0.54	9.38	79612760	746766016	0.041	0.150	-0.218	50.000	51.389	43.492	46.887	50.517	-0.770	-0.312	
000848	承德露露	0.75	9.42	4732954	44440620	-0.122	-0.059	-0.126	33.333	23.611	35.782	35.371	40.609	-0.480	-0.552	
000850	华茂股份	2.50	5.32	7448421	39074292	-0.005	0.004	-0.018	58.333	54.167	60.713	55.785	52.820	0.060	-0.047	
000851	高鸿股份	0.21	9.67	8873600	85991272	0.131	0.144	-0.026	66.667	63.889	52.966	54.829	53.614	0.130	0.467	
000852	石化机械	-2.33	11.73	18558116	221371088	-0.895	-0.594	-0.601	25.000	27.778	19.955	25.893	36.237	-3.280	-2.733	
000856	冀东装备	0.38	29.36	20970070	617790912	-1.543	-0.816	-1.455	33.333	41.667	20.546	30.342	37.622	-8.420	-5.020	
000858	五 粮 液	2.05	54.81	28370872	1543500672	0.439	0.598	-0.318	58.333	44.444	66.960	59.311	59.202	2.260	-2.187	
000859	国风塑业	0.60	5.02	10703037	53822068	0.019	0.059	-0.079	50.000	52.778	47.117	48.934	50.295	-0.510	-0.040	
000860	顺鑫农业	1.55	19.65	4489157	87711792	0.011	0.053	-0.083	41.667	38.889	55.937	53.321	52.352	-0.300	-0.392	
000861	海印股份	0.54	3.69	9973315	36977948	-0.019	-0.016	-0.006	50.000	41.667	55.357	50.918	47.719	0.010	-0.042	
000862	银星能源															
000863	三湘印象	0.00	7.14	2368295	16932254	-0.059	-0.038	-0.043	41.667	40.278	33.300	38.043	42.426	-0.160	-0.163	
000868	安凯客车	1.66	4.89	6540449	32031320	-0.117	-0.057	-0.120	50.000	41.667	32.506	32.573	35.960	-0.470	-0.413	
000869	张 裕Ａ	-0.17	34.30	2279191	78231904	-0.154	0.113	-0.533	41.667	41.667	40.190	43.410	48.300	-2.000	-1.935	
000875	吉电股份	2.66	5.01	21153060	105311408	-0.058	-0.038	-0.040	58.333	47.222	52.678	47.354	47.561	-0.040	-0.152	
000876	新 希 望	0.12	8.19	18040538	147509376	0.036	0.058	-0.044	66.667	55.556	45.907	50.539	53.990	0.020	-0.028	
000877	天山股份	-1.36	13.76	76751032	1065035968	0.212	0.216	-0.008	50.000	47.222	54.889	54.690	51.864	-0.030	0.380	
000878	云南铜业	-1.04	14.32	52997480	758040896	0.474	0.389	0.169	58.333	62.500	72.501	69.614	66.899	1.520	0.795	
000880	潍柴重机	-0.29	10.46	2912400	30786444	-0.479	-0.291	-0.374	33.333	37.500	18.820	23.802	30.423	-1.900	-1.597	
000881	中广核技	1.74	17.50	2331380	40651652	-0.498	-0.337	-0.321	41.667	37.500	34.013	34.869	37.614	-1.590	-1.167	
000882	华联股份	0.00	3.58	9180378	32973608	-0.027	-0.022	-0.009	58.333	56.944	47.838	45.746	45.952	-0.020	-0.033	
000883	湖北能源	2.48	4.96	27956540	136907936	0.022	0.030	-0.017	58.333	48.611	66.717	62.232	61.660	0.070	-0.048	
000885	同力水泥	10.01	21.22	15388813	326515168	0.154	0.031	0.246	8.333		100.000	100.000	100.000	1.930		
000886	海南高速	1.48	4.80	8723980	41640808	0.012	0.038	-0.051	58.333	54.167	51.154	50.940	51.752	-0.150	-0.082	
000887	中鼎股份	1.06	19.10	19835696	384875040	-0.253	-0.134	-0.238	25.000		44.165	39.246	37.044	-0.780		
000888	峨眉山Ａ	0.08	11.99	1591214	19103772	-0.055	0.021	-0.151	41.667	33.333	36.259	41.648	45.437	-0.590	-0.472	
000889	茂业通信															
000890	法 尔 胜	-0.54	7.41	3101702	23069680	-0.172	-0.079	-0.187	58.333	61.111	20.143	27.922	35.022	-0.780	-0.558	
000892	欢瑞世纪					-0.180	-0.124	-0.111	33.333	31.944	18.770	27.413	35.128	-0.550	-0.575	
000893	东凌国际	0.00	7.86	3491168	27524314	-0.664	-0.705	0.081	8.333	19.444	9.201	15.890	18.603	-1.150	-0.785	
000895	双汇发展	-0.64	21.60	13807321	299963008	-0.183	0.072	-0.509	41.667	36.111	24.585	33.582	43.910	-1.690	-1.813	
000897	津滨发展	0.00	4.25	15830647	67615040	-0.191	-0.146	-0.091	41.667	40.278	23.531	25.626	30.222	-0.510	-0.435	
000898	鞍钢股份	-1.91	6.17	66897372	414673824	0.224	0.206	0.034	66.667	66.667	64.384	67.965	68.543	0.440	0.440	
000899	赣能股份	1.38	7.37	5959973	43941612	-0.161	-0.000	-0.321	33.333	33.333	27.757	34.541	40.388	-1.140	-0.965	
000900	现代投资	-0.33	6.03	9964948	60227464	0.026	0.041	-0.029	50.000	52.778	52.789	53.169	54.320	-0.040	-0.045	
000901	航天科技	3.75	28.74	7158243	202989824	0.276	0.320	-0.088	58.333	55.556	60.214	57.685	54.939	0.890	0.753	
000902	新洋丰	0.11	9.07	9622826	86975088	0.019	0.034	-0.030	50.000	40.278	60.315	56.029	56.314	0.160	-0.098	
000903	云内动力					0.057	0.061	-0.008	50.000	54.167	39.030	49.928	52.553	0.170	0.213	
000905	厦门港务	5.01	15.08	33913560	496923360	0.465	0.366	0.198	75.000	65.278	71.438	67.769	62.844	1.870	1.307	
000906	浙商中拓	0.85	8.27	3282165	27224636	-0.179	-0.093	-0.172	41.667	44.444	35.446	37.276	39.810	-0.820	-0.668	
000908	景峰医药	-2.71	7.53	4079082	31239720	-0.156	-0.051	-0.209	33.333	43.056	22.592	28.502	35.018	-0.930	-0.638	
000909	数源科技	0.00	11.26	1832601	20752760	-0.295	-0.180	-0.229	25.000	34.722	18.849	27.074	33.426	-0.960	-0.678	
000910	大亚圣象	-0.84	23.50	1529643	35780368	0.113	0.333	-0.441	33.333	43.056	24.329	39.749	47.989	-1.320	-0.707	
000911	南宁糖业	-0.75	11.85	10452497	125190960	-0.052	-0.081	0.059	58.333	59.722	53.112	51.364	47.748	0.390	0.265	
000912	泸天化	-2.12	10.63	48806704	530645760	0.626	0.657	-0.061	58.333	61.111	53.526	58.222	59.477	1.330	1.577	
000913	钱江摩托	1.38	16.86	988501	16590814	0.155	0.181	-0.051	50.000	48.611	57.677	56.056	53.782	-0.340	0.110	
000915	山大华特	2.81	32.17	5485033	176375472	-1.395	-1.087	-0.616	33.333	36.111	43.147	37.531	39.838	-5.270	-5.578	
000916	华北高速	4.50	9.53	121082832	1146529408	0.982	1.013	-0.061	66.667	69.444	59.397	64.131	67.584	1.710	2.973	
