历史行情.指标排序沪深Ａ股 日期:2017-07-24,一 指标:MACD(12,26,9)   VR(24,6)   CR(26,10,20,40,62)   BRAR(26)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  VR	  MAVR	  CR	  MA1	  MA2	  MA3	  MA4	  BR	  AR	
000598	兴蓉环境	1.05	5.76	29564718	169994416	0.021	0.023	-0.004	185.791	182.122	137.629	148.757	123.975	84.464	94.814	125.510	126.804	
000599	青岛双星	0.45	6.64	8648997	56964384	-0.077	-0.060	-0.033	117.316	95.143	70.058	108.722	111.585	69.090	63.011	67.347	80.089	
000600	建投能源	1.25	10.53	22011530	230914704	-0.675	-0.528	-0.294	69.159	73.233	50.361	83.993	108.042	114.000	147.024	57.597	94.402	
000601	韶能股份	1.51	7.38	7877855	57906448	0.083	0.044	0.078	142.561	121.944	147.256	149.735	133.816	67.575	79.874	154.362	135.849	
000603	盛达矿业	1.24	14.68	11869654	174792768	0.321	0.226	0.189	191.243	160.715	141.235	181.997	140.612	73.679	82.096	140.467	140.625	
000605	渤海股份	2.47	26.59	17767512	469807232	-1.145	-0.917	-0.456	108.238	118.868	64.685	99.795	93.002	103.134	126.932	64.387	116.624	
000606	神州易桥					-0.029	-0.007	-0.044	214.012	189.493	131.701	109.656	79.851	68.037	105.311	103.970	117.067	
000607	华媒控股	2.52	7.31	6640928	47797380	-0.115	-0.085	-0.061	99.193	89.006	62.058	114.686	121.424	70.730	58.681	71.014	73.606	
000608	阳光股份	0.13	7.42	1449501	10732353	-0.149	-0.179	0.061	43.308	47.484	66.172	46.187	77.903	117.488	105.698	59.016	60.606	
000609	绵石投资	1.37	15.57	4543003	70748720	0.000	-0.070	0.142	192.808	164.436	129.923	135.538	112.688	72.808	74.159	90.406	138.115	
000610	西安旅游	-6.47	10.69	14909276	158897632	-0.596	-0.606	0.019	33.867	47.823	42.430	47.935	77.362	106.631	102.411	43.818	73.505	
000611	天首发展	2.54	8.06	6146136	49233024	-0.375	-0.203	-0.344	113.477	116.217	76.416	132.058	169.039	133.972	114.502	84.844	154.343	
000612	焦作万方	-0.64	9.33	15387608	143396624	0.308	0.218	0.180	184.139	208.313	181.126	169.343	123.554	65.536	52.292	127.377	166.780	
000613	*ST东海A					0.074	0.037	0.073	64.123	70.936	93.677	96.124	106.571	115.040	118.415	67.005	93.294	
000615	京汉股份	1.81	11.22	19979802	222934048	-1.195	-1.048	-0.294	61.428	70.045	34.216	66.961	74.974	82.098	142.051	43.107	56.681	
000616	海航投资	1.89	4.32	23138812	99894024	-0.043	-0.049	0.013	109.477	108.284	91.386	85.062	93.958	78.530	79.254	75.373	90.983	
000617	中油资本	10.02	18.34	12990749	229390400	0.407	0.241	0.331	206.586	167.678	175.583	164.207	109.204	65.497	75.752	185.018	194.106	
000619	海螺型材	2.21	9.72	9059255	87779984	0.020	-0.004	0.048	165.467	146.533	125.212	137.279	121.520	74.378	66.108	110.920	148.288	
000620	新华联	1.62	6.88	3068636	21074956	-0.095	-0.085	-0.020	73.325	62.138	71.684	89.188	101.115	86.697	83.697	75.555	92.638	
000622	恒立实业	0.35	5.66	1998198	11243929	-0.225	-0.180	-0.089	73.998	64.761	37.926	89.407	105.994			49.675	66.304	
000623	吉林敖东	0.38	23.51	28465004	671142976	0.322	0.279	0.088	184.959	147.554	141.373	143.922	160.703			110.118	133.898	
000625	长安汽车	-0.20	14.92	65242040	981624192	0.191	0.128	0.126	112.359	116.114	183.166	127.437	157.418			138.351	159.375	
000626	远大控股	-0.93	16.96	2564098	43384724	-0.284	-0.004	-0.560	103.766	133.651	69.613	162.666	134.745			81.971	113.527	
000627	天茂集团	-3.93	10.50	191112240	2112925824	0.755	0.582	0.346	225.128	276.802	355.740	228.936	152.664			245.714	342.333	
000628	高新发展	-1.33	11.13	18758128	208272768	0.450	0.251	0.398	144.550	253.324	141.603	126.681	115.043			129.185	88.069	
000630	铜陵有色	-0.33	3.05	196278272	604412800	0.070	0.060	0.020	149.438	175.307	191.852	183.575	150.439			137.975	171.014	
000631	顺发恒业	0.97	4.15	7532776	30999092	-0.066	-0.046	-0.040	136.788	120.394	78.148	112.331	111.831			54.545	46.154	
000632	三木集团	2.95	6.28	10405215	64765908	-0.082	-0.084	0.005	112.800	97.612	80.522	117.409	92.985			76.619	88.123	
000633	合金投资					-0.009	-0.075	0.131	247.660	176.563	145.366	93.433	66.943			150.903	176.027	
000635	英 力 特	2.48	20.24	15827132	317519104	0.828	0.524	0.609	143.051	159.300	165.148	151.929	102.506			123.445	189.664	
000636	风华高科	-0.35	8.59	9280144	79728728	0.045	0.087	-0.085	166.308	175.471	132.357	165.381	122.756			103.226	110.826	
000637	茂化实华	0.82	7.41	19099890	141027168	0.172	0.125	0.095	277.722	226.889	181.330	159.996	127.001			130.045	172.340	
000638	万方发展					-0.334	-0.178	-0.313	60.031	55.731	35.372	106.033	124.398			43.220	51.702	
000639	西王食品	-1.84	19.20	2891982	55757580	0.126	0.155	-0.057	104.439	131.733	91.955	122.920	109.202			91.448	99.264	
000650	仁和药业	0.71	5.70	4295795	24419920	-0.054	-0.030	-0.047	98.631	109.809	78.388	125.825	128.221			62.143	81.452	
000651	格力电器	1.45	41.30	75413888	3114367488	1.382	1.512	-0.261	160.915	159.441	187.432	200.053	209.967			139.615	134.673	
000652	泰达股份	0.20	4.90	11929228	58349444	-0.190	-0.171	-0.039	91.547	80.308	45.726	85.374	74.170			49.296	61.538	
000655	金岭矿业	-2.34	8.36	21733542	182684752	0.303	0.251	0.104	116.144	163.732	158.333	196.993	134.534			123.978	123.446	
000656	金科股份	-2.40	5.29	38867868	206341504	-0.141	-0.046	-0.191	59.161	64.723	63.821					94.203	118.595	
000657	中钨高新	0.00	14.76	14595216	213566880	0.611	0.504	0.213	157.906	161.207	159.934	184.237	129.901			123.958	156.115	
000659	*ST中富	-2.37	4.54	11650131	53338436	0.038	0.063	-0.050	87.636	83.768	93.939	171.915	193.965			105.173	81.853	
000661	长春高新	-0.92	119.53	1074667	129630056	-0.594	0.290	-1.767	69.227	72.583	93.601	149.279	175.371			81.472	92.178	
000662	天夏智慧					-0.246	-0.228	-0.038	62.173	59.299	61.171	53.550				70.973	86.357	
000663	永安林业	0.32	12.64	1759210	22090226	-0.072	0.045	-0.235	53.656	58.877	80.000	158.593	162.376			65.938	67.532	
000665	湖北广电	0.94	11.80	2881250	33797428	-0.108	-0.075	-0.065	104.826	94.855	84.522	144.613	122.337			81.351	93.380	
000666	经纬纺机	4.84	22.97	20920126	470209248	0.286	0.430	-0.289	180.899	161.677	130.965	180.303	156.189			102.367	117.084	
000667	美好置业	1.53	3.31	17543254	57897620	-0.019	-0.018	-0.003	72.079	62.683	78.231	86.898	117.885			81.818	91.936	
000668	荣丰控股	0.56	16.07	694930	11092124	-0.167	-0.082	-0.171	97.447	113.077	77.262	119.845	103.247			62.591	104.236	
000669	金鸿能源	-0.17	17.71	5756605	101557640	0.322	0.353	-0.061	156.837	164.528	149.240	180.953	147.670			113.527	94.543	
000670	盈方微	1.22	4.98	9501700	47009544	-0.069	-0.030	-0.079	141.693	137.007	94.172	123.703	97.676			108.425	150.901	
000671	阳 光 城	1.70	5.99	44995688	270717600	0.047	0.030	0.034	174.307	118.905	150.191	103.099	129.602			111.565	107.333	
000672	上峰水泥	-1.22	11.33	44004316	496934048	0.662	0.498	0.327	225.126	241.580	166.636	165.865	127.048			151.471	167.872	
000673	当代东方																	
000676	智度股份	0.96	13.74	2214940	30616946	-0.442	-0.342	-0.200	60.174	69.705	59.659	94.324	95.762			67.429	49.166	
000677	恒天海龙	-0.65	4.60	4998651	22950000	-0.062	-0.048	-0.030	97.685	97.278	84.350	100.042	91.588			94.767	112.102	
000678	襄阳轴承	0.63	8.02	2078571	16576344	-0.178	-0.130	-0.096	50.535	53.489	63.506	139.699	119.438			89.702	91.209	
000679	大连友谊	-0.68	8.77	2545061	22166928	-0.301	-0.199	-0.205	54.942	64.061	41.887	105.163	96.862			52.806	54.948	
000680	山推股份	0.52	5.85	33195620	194788416	0.073	0.048	0.050	193.228	149.951	145.088	147.718	102.366			125.248	136.649	
000681	视觉中国	0.41	14.57	1642345	23804176	-0.429	-0.359	-0.139	75.911	87.792	56.046	87.512	97.644			52.162	75.189	
000682	东方电子																	
000683	远兴能源	-2.01	3.41	357087904	1211281792	0.171	0.117	0.110	199.944	371.581	274.698	205.173	140.290			150.833	210.417	
000685	中山公用	1.37	11.11	16831820	187879744	0.072	0.058	0.027	134.385	109.037	135.853	134.589	125.151			115.678	118.026	
000686	东北证券	1.56	10.41	35002584	363585760	0.117	0.087	0.060	126.141	108.313	135.385	141.740	132.484			144.269	159.664	
000687	华讯方舟					-0.385	-0.241	-0.288	62.833	71.184	60.052	95.987	93.214			75.581	78.873	
000688	建新矿业	-0.23	8.62	14377982	123489872	0.270	0.276	-0.011	119.199	134.852	158.087	204.981	155.713			126.579	130.028	
000690	宝新能源	0.00	6.05	20879672	126200992	0.001	-0.031	0.065	113.218	109.988	107.767	103.123	103.770			94.737	90.094	
000691	ST亚太	4.42	6.62	2228402	14494732	-0.065	-0.038	-0.054	98.390	93.230	95.397	131.655	95.977			89.404	99.286	
000692	惠天热电	-0.32	6.28	6097168	37754820	-0.189	-0.060	-0.258	88.756	107.335	72.999	152.091	152.229			65.929	90.206	
000693	*ST华泽																	
000695	滨海能源	0.09	11.08	978592	10743961	-0.184	-0.088	-0.191	105.614	101.653	70.481	113.922	99.588			71.261	71.304	
000697	炼石有色	0.47	19.34	3006997	57789640	-0.334	-0.225	-0.219	68.792	70.409	62.564	91.468	122.787			65.778	60.784	
000698	沈阳化工	3.66	7.08	33726336	238460176	0.091	0.067	0.049	273.672	221.455	154.462	184.176	119.653			123.809	169.633	
000700	模塑科技					0.169	0.084	0.169	238.285	170.322	163.940	87.470	42.438			157.093	187.209	
000701	厦门信达	3.46	13.44	23918126	323482080	0.115	0.108	0.015	176.140	127.771	147.545	172.915	134.028			126.107	141.667	
000702	正虹科技	0.13	8.01	6457681	51428460	-1.178	-0.712	-0.932	63.951	67.858	44.129	139.590	213.652			45.931	78.428	
000703	恒逸石化	-4.02	16.24	11927979	194551584	0.764	0.733	0.062	438.368	486.982	264.575	228.894	151.551			150.307	203.990	
000705	浙江震元	0.63	9.65	2104146	20155710	-0.153	-0.072	-0.161	111.166	108.056	72.941	126.853	122.017			76.000	93.046	
000707	双环科技	0.49	8.15	20335964	167410896	0.276	0.253	0.046	206.486	162.869	185.409	222.946	150.224			164.683	221.951	
000708	大冶特钢	1.13	12.48	7258004	89958848	0.297	0.259	0.076	189.259	224.189	172.038	177.150	142.738			114.173	142.215	
000709	河钢股份	0.89	4.51	205360224	930206528	0.046	0.025	0.041	147.699	160.742	135.106	116.789	96.446			141.600	140.000	
000710	*ST天仪	-4.99	54.05	2576573	140674688	-2.351	-1.382	-1.937	62.365	78.269	66.404	104.350	98.874			66.416	89.519	
000711	京蓝科技	2.05	13.41	5925570	79358632	-0.609	-0.378	-0.462	82.802	84.081	69.148	86.911	74.372			63.677	65.607	
000712	锦龙股份	4.22	20.25	31437656	630437376	0.831	0.629	0.404	171.497	136.836	179.269	199.113	153.793			160.597	194.444	
000713	丰乐种业	1.15	7.94	2868887	22621014	-0.107	-0.080	-0.053	127.948	106.538	78.850	114.109	93.244			74.242	94.894	
000715	中兴商业	-0.48	10.31	1487915	15293972	-0.310	-0.222	-0.177	99.347	102.113	57.385	84.575	75.642			64.706	63.032	
000716	黑芝麻																	
000717	韶钢松山	-1.42	5.55	19068004	106489304	0.212	0.197	0.029	144.255	194.014	187.590	186.934	116.064			183.168	201.604	
000718	苏宁环球	0.36	5.56	8296180	46070744	-0.104	-0.077	-0.054	92.456	79.302	54.707	80.645	94.878			54.787	67.442	
000719	大地传媒	1.40	10.90	2168291	23486860	0.145	0.113	0.062	157.311	160.454	139.381	187.383	138.039			123.214	146.766	
000720	新能泰山	-0.82	4.84	5002757	24173478	-0.054	-0.033	-0.042	64.995	70.291	65.579	96.337	95.405			74.657	84.733	
000721	西安饮食	-0.39	7.66	9673209	74403688	0.063	0.147	-0.169	128.769	137.678	130.779	148.375	118.452			148.571	113.260	
000722	湖南发展	-1.22	12.18	2797608	34070304	-0.090	-0.020	-0.142	118.551	111.484	69.399	135.820	111.937			54.343	81.463	
000723	美锦能源	0.00	7.61	11421582	86737976	0.017	0.095	-0.155	126.928	128.324	97.476	191.240	242.292			130.153	56.168	
000725	京东方Ａ	1.51	4.03	493594112	1967071360	-0.007	-0.002	-0.008	95.214	101.325	108.846	118.706	114.597			88.406	92.537	
000726	鲁 泰Ａ	2.57	11.97	8938863	106259704	0.015	0.015	0.000	149.910	128.330	114.128	112.638	124.326			94.850	97.391	
000727	华东科技	0.36	2.76	30494342	83705560	-0.023	-0.015	-0.016	95.320	103.870	77.333	117.992	118.509			66.234	103.175	
000728	国元证券	0.91	13.36	59378964	793005632	0.239	0.171	0.136	89.568	96.423	130.009	125.020	125.583			125.294	147.930	
000729	燕京啤酒	0.79	6.38	9859911	62898592	-0.062	-0.023	-0.078	106.095	88.733	79.539	141.915	128.169			84.177	85.257	
000731	四川美丰	2.24	8.68	24938340	213706864	0.267	0.184	0.165	241.520	235.683	171.429	160.745	116.770			123.129	190.222	
000732	泰禾集团	0.67	16.47	3302180	54420528	-0.043	-0.002	-0.082	167.481	137.962	97.081	126.130	158.260			79.835	88.745	
000733	振华科技	2.40	15.78	6651393	103423080	-0.099	-0.020	-0.159	115.973	117.803	99.693	140.378	119.359			78.885	104.167	
000735	罗 牛 山	2.37	6.49	41928768	273018432	0.034	0.016	0.035	187.201	130.529	140.237	130.146	125.634			109.497	127.160	
000736	中房地产	0.22	13.81	1601450	21987786	-0.351	-0.303	-0.098	119.737	117.299	66.750	120.609	109.642			64.988	83.613	
000737	南风化工	0.00	5.50	3649427	20116728	-0.103	-0.061	-0.083	133.586	115.260	80.258	135.858	120.451			89.916	109.524	
000738	航发控制	2.68	19.19	8967977	170401936	-0.211	-0.124	-0.174	162.544	148.422	96.736	126.566	110.400			93.390	96.372	
000739	普洛药业	1.03	6.88	7157583	48875416	-0.156	-0.133	-0.046	52.700	45.146	64.147	76.071	93.771			59.770	85.024	
000750	国海证券	0.35	5.79	34861208	202244528	0.083	0.063	0.039	87.495	86.341	132.797	143.253	150.783			126.712	148.872	
000751	锌业股份	0.19	5.30	28173598	149511024	0.125	0.118	0.013	142.515	145.367	163.906	188.208	133.208			113.846	140.351	
000752	西藏发展	2.07	13.78	6089295	83318616	0.312	0.309	0.007	176.744	189.564	131.800	188.162	117.441			117.600	189.394	
000753	漳州发展	4.16	4.76	32161496	152232128	-0.009	-0.016	0.015	193.613	127.342	91.083	124.406	116.445			93.289	108.088	
000755	*ST三维																	
000756	新华制药	-0.28	14.35	3160722	44912364	0.051	0.150	-0.198	174.175	203.857	116.375	170.057	142.891			96.828	113.358	
000757	浩物股份	0.45	6.65	2769870	18297616	-0.175	-0.125	-0.099	93.177	78.771	67.560	123.711	116.781			75.610	69.966	
000758	中色股份	0.76	7.91	37761700	297103456	0.238	0.208	0.061	173.098	177.793	164.991	191.084	123.380			134.228	154.780	
000759	中百集团	-0.73	9.46	5622043	52780752	0.327	0.404	-0.154	103.342	109.802	147.692	299.505	210.303			106.667	82.172	
000760	斯太尔	0.96	9.48	8154969	77242992	0.278	0.169	0.217	275.128	211.247	169.525	155.188	101.737			131.126	130.508	
000761	本钢板材	-0.87	5.68	11436186	65340804	0.184	0.178	0.010	124.460	144.484	167.989	225.971	156.535			131.219	127.451	
000762	西藏矿业	2.58	15.88	25617744	409901856	0.407	0.413	-0.012	132.545	125.981	156.904	182.103	136.122			150.967	209.490	
000766	通化金马					-0.762	-0.585	-0.352	48.394	46.941	59.871	96.577	141.963			50.574	50.402	
000767	漳泽电力	1.47	3.46	9237207	31807570	-0.001	0.002	-0.006	141.165	137.202	115.000	116.719	111.637			93.056	122.951	
000768	中航飞机	3.01	18.46	31097852	569399232	-0.147	-0.112	-0.070	116.120	104.098	107.703	138.218	121.778			101.374	107.064	
000776	广发证券	-0.11	17.78	50731896	904507072	0.348	0.296	0.103	101.784	139.783	162.003	147.993	158.056			136.641	138.660	
000777	中核科技	-0.24	16.93	3334189	56299756	-0.918	-0.647	-0.542	67.162	76.924	41.997	90.409	101.523			48.425	53.662	
000778	新兴铸管	1.26	6.43	64878664	416823104	-0.171	-0.166	-0.010	73.779	80.191	60.061	82.784	91.358			63.667	70.175	
000779	三毛派神	-0.51	13.53	1069724	14456808	-0.041	0.011	-0.104	63.706	71.510	87.197	126.605	95.975			77.547	104.357	
000780	*ST平能	0.79	5.13	17698350	91049880	0.206	0.161	0.089	268.880	262.161	259.130	200.831	128.728			219.167	178.676	
000782	美达股份	-0.22	9.08	2461513	22285042	-0.017	0.060	-0.154	110.681	116.147	91.820	185.717	147.544			84.459	79.599	
000783	长江证券	0.31	9.62	24377272	234530640	0.087	0.072	0.031	123.126	141.611	115.502	115.689	150.027			113.869	129.762	
000785	武汉中商	0.58	10.43	2941518	30488956	-0.189	-0.095	-0.187	147.175	110.527	72.522	134.543	125.141			57.749	77.938	
000786	北新建材	3.46	15.56	32809196	509500832	0.050	0.101	-0.100	141.540	115.785	116.149	155.080	140.914			114.485	131.071	
000788	北大医药	-0.88	10.08	2215774	22272828	-0.241	-0.213	-0.057	97.873	113.413	53.413	57.955	76.236			54.103	56.021	
000789	万年青	-0.96	8.27	22182292	183430928	0.327	0.268	0.118	189.274	231.202	205.085	235.738	140.117			156.826	170.472	
000790	泰合健康	-0.71	8.41	1997953	16763896	-0.152	-0.133	-0.037	105.159	94.273	69.394	92.311	110.741			60.055	68.421	
000791	甘肃电投	-2.13	8.26	8084728	66560200	-0.096	-0.069	-0.054	99.717	102.688	84.746	118.540	98.393			98.964	106.944	
000792	盐湖股份	-0.19	10.50	17091820	181546896	0.071	0.115	-0.087	113.913	123.647	144.683	179.907	153.627			128.636	215.182	
000793	华闻传媒	0.19	10.48	11681136	122381568	0.065	-0.012	0.155	194.456	148.171	153.906	81.931	73.144			108.716	95.671	
000795	英洛华	0.16	6.29	16885556	106250672	0.021	0.063	-0.084	120.202	135.356	116.933	162.386	122.875			110.820	164.853	
000796	凯撒旅游	10.02	12.30	8461221	100729592	-0.135	-0.162	0.053	116.022	116.697	92.701	116.741	91.691			102.752	114.044	
000797	中国武夷	4.44	12.00	77713792	947342144	0.608	0.337	0.543	197.477	158.222	244.296	154.881	142.708			287.544	128.929	
000798	中水渔业	2.09	9.78	11099918	109085904	0.063	-0.026	0.177	247.880	150.640	130.154	116.184	96.637			124.269	132.923	
000799	酒鬼酒	0.23	21.77	19522660	434764576	0.858	0.495	0.727	313.011	260.132	187.638	130.437	98.338			138.981	141.530	
000800	一汽轿车	2.49	9.87	21244258	207652624	-0.111	-0.080	-0.062	111.363	99.643	91.789	136.902	111.975			98.371	114.841	
000801	四川九洲	3.64	9.10	28581334	254885648	-0.041	0.123	-0.327	86.993	98.122	131.919	190.081	155.185			108.995	178.558	
000802	北京文化	1.51	13.41	2245563	30050878	-0.294	-0.205	-0.178	62.113	71.753	64.474	93.883	96.574			71.864	84.615	
000803	*ST金宇	0.00	23.50	439601	10267048	0.119	0.069	0.099	89.292	92.992	141.609	104.606	89.233			101.173	100.502	
000806	银河生物					-0.091	0.189	-0.560	337.595	388.055	77.489	205.674	205.776			112.459	125.720	
000807	云铝股份	-1.32	8.99	92816712	834954240	0.523	0.412	0.222	181.398	225.653	230.000	214.801	136.063			160.192	187.912	
000809	*ST新城	0.25	4.06	4731286	19151076	0.014	0.008	0.012	120.268	120.240	118.902	114.926	98.064			72.727	90.000	
000810	创维数字	-0.47	10.65	1647464	17461120	-0.297	-0.196	-0.201	50.249	80.186	47.632	116.932	128.224			40.403	65.410	
000811	烟台冰轮	1.52	10.04	11482711	114226232	-0.321	-0.149	-0.344	99.452	97.261	72.108	136.550	110.954			56.121	67.530	
000812	陕西金叶	6.66	10.09	31136440	304399712	0.326	0.196	0.260	249.734	244.008	182.492	129.231	87.351			116.210	155.000	
000813	德展健康	-0.22	8.87	4960942	44257040	0.226	0.182	0.088	91.390	116.051	165.102	132.896	115.616			158.689	177.617	
000815	美利云	-1.27	11.70	2933715	33833656	-0.431	-0.308	-0.247	77.826	84.425	49.140	95.853	105.007			58.723	59.206	
000816	智慧农业	-1.10	7.22	7941354	57276404	-0.003	0.038	-0.082	90.051	81.037	89.938	114.076	169.819			66.917	96.428	
000818	方大化工	1.07	10.42	7073893	73376112	-0.117	-0.146	0.058	121.524	101.933	91.858	98.938	84.957			106.212	137.250	
000819	岳阳兴长	-1.44	14.37	1937857	27850746	-0.512	-0.287	-0.450	56.395	71.302	57.507	136.717	130.914			62.738	62.404	
000820	神雾节能					-1.740	-0.981	-1.517	38.921	59.370	51.914	89.113	82.288			46.173	51.945	
000821	京山轻机	-2.26	12.12	7356566	89400336	-0.518	-0.484	-0.069	69.191	63.741	58.439	53.030				62.735	110.956	
000822	山东海化	6.63	9.65	125301184	1216815360	0.373	0.264	0.219	207.728	142.119	235.652	210.896	167.334			173.607	240.392	
000823	超声电子	-0.59	13.37	6283824	84221240	-0.129	-0.054	-0.150	79.891	89.547	103.481	128.736	112.387			83.284	98.049	
000825	太钢不锈	0.00	4.68	50349096	235404512	0.114	0.100	0.027	158.596	164.049	180.328	195.671	152.830			152.756	141.539	
000826	启迪桑德	0.79	33.06	6146279	203702240	-0.479	-0.262	-0.434	71.807	72.215	66.586	125.043	137.004			66.295	70.710	
000828	东莞控股	5.50	13.42	21524108	284401376	0.240	0.144	0.192	231.708	162.408	149.682	144.592	151.614			113.649	142.581	
000829	天音控股	-1.36	10.87	4649306	50759080	0.106	0.143	-0.073	136.725	135.791	105.675	159.106	150.411			125.287	159.532	
000830	鲁西化工	8.70	8.00	142453168	1124518144	0.240	0.186	0.108	227.125	158.859	202.808	202.267	176.373			190.435	234.197	
000831	五矿稀土	2.27	15.32	58249368	874897536	1.059	0.834	0.451	257.862	251.354	241.531	218.085	118.975			206.506	206.602	
000833	贵糖股份	0.49	8.22	18969252	155863232	0.183	0.118	0.130	313.333	209.673	150.353	167.035	113.321			124.306	153.968	
000835	长城动漫	-2.08	9.42	4517359	42549080	-0.069	-0.057	-0.024	87.525	105.841	77.034	77.738	96.850			36.923	66.212	
000836	鑫茂科技					-0.109	-0.072	-0.073	67.444	78.919	59.606					53.807	81.928	
000837	秦川机床	2.11	8.23	41490420	331885472	0.156	0.088	0.136	94.823	90.396	152.640	162.190	101.711			140.767	187.815	
000838	财信发展																	
000839	中信国安	1.29	9.40	57334512	539768384	0.009	0.101	-0.184	159.603	160.375	110.808	169.791	147.539			115.691	155.587	
000848	承德露露	0.95	9.52	6287390	59804040	-0.116	-0.081	-0.070	96.921	85.688	67.965	109.431	126.129			62.844	62.844	
000850	华茂股份	0.18	5.42	11957784	65279580	0.021	0.008	0.026	203.069	143.015	132.510	135.050	112.880			102.344	127.434	
000851	高鸿股份	1.12	9.94	9299493	91628600	0.153	0.145	0.016	272.714	226.966	146.381	168.367	111.129			109.756	145.193	
