历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   VR(24,6)   CR(26,10,20,40,62)   BRAR(26)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  VR	  MAVR	  CR	  MA1	  MA2	  MA3	  MA4	  BR	  AR	
000608	阳光股份	0.97	7.25	2102287	15079433	-0.205	-0.195	-0.022	39.027	37.422	45.419	53.965	92.592	118.448	102.832	49.167	50.712	
000609	绵石投资	1.77	14.37	1577001	22524152	-0.135	-0.062	-0.147	164.753	154.070	88.120	138.345	93.779	68.873	80.861	70.934	106.105	
000610	西安旅游					-0.563	-0.608	0.089	52.130	48.518	46.795	51.134	80.552	107.255	102.633	49.517	74.425	
000611	天首发展	-2.82	7.92	6961197	55602860	-0.206	-0.010	-0.393	119.336	150.109	89.783	143.242	160.386	131.919	108.885	91.593	166.042	
000612	焦作万方	1.30	8.54	7509621	63682492	0.156	0.131	0.050	159.216	168.425	155.826	155.069	96.026	60.661	52.182	136.242	176.772	
000613	*ST东海A					0.074	0.037	0.073	64.123	70.936	93.677	96.124	106.571	115.040	118.415	67.005	93.294	
000615	京汉股份	-2.22	11.00	26809214	296513664	-1.094	-0.850	-0.488	82.337	92.730	39.703	71.659	74.522	89.512	148.336	51.622	67.115	
000616	海航投资	0.00	4.13	11997335	49216836	-0.060	-0.046	-0.028	103.769	106.795	68.000	95.812	92.495	77.477	80.419	68.000	75.000	
000617	中油资本	1.74	15.80	2670873	41972344	0.159	0.157	0.004	148.284	158.132	135.220	134.751	85.243	64.568	77.319	174.587	156.719	
000619	海螺型材	1.21	9.17	3924598	35683228	-0.020	-0.011	-0.017	145.180	148.744	106.581	132.464	107.527	69.909	65.755	97.337	127.682	
000620	新华联	1.06	6.67	3519540	23290940	-0.095	-0.063	-0.062	40.628	66.986	58.788	96.129	101.573	84.943	85.731	84.848	68.781	
000622	恒立实业	1.82	5.59	2776426	15364352	-0.198	-0.122	-0.152	64.978	71.082	45.599	108.376	98.083			61.204	67.247	
000623	吉林敖东	-0.49	22.51	10478862	234540528	0.198	0.256	-0.117	116.637	138.373	97.530	166.118	156.292			95.660	112.075	
000625	长安汽车	1.84	14.41	44140920	631276928	0.070	0.092	-0.045	104.265	98.832	100.927	157.844	151.437			100.987	117.082	
000626	远大控股	4.12	17.18	3651153	61058948	-0.036	0.301	-0.673	153.309	181.148	98.624	168.409	105.554			114.136	137.470	
000627	天茂集团	3.00	9.95	112863736	1109201792	0.557	0.415	0.284	305.289	235.315	282.873	185.851	130.682			276.030	308.163	
000628	高新发展	10.03	10.75	16052840	168307584	0.095	0.038	0.115	265.254	196.324	161.321	128.362	100.943			146.970	156.825	
000630	铜陵有色	2.79	2.95	179789248	525889568	0.049	0.050	-0.002	177.469	183.722	156.429	178.115	127.943			124.359	167.692	
000631	顺发恒业	0.75	4.05	7915909	31686690	-0.053	-0.017	-0.072	109.118	124.258	66.909	127.819	100.832			58.955	48.148	
000632	三木集团	1.37	5.91	7794536	45189824	-0.106	-0.066	-0.081	97.927	102.724	79.890	118.070	75.550			80.460	71.795	
000633	合金投资					-0.009	-0.075	0.131	247.660	176.563	145.366	93.433	66.943			150.903	176.027	
000635	英 力 特	7.45	21.06	24878512	503229824	0.633	0.113	1.040	218.292	177.555	214.556	140.598	81.011			158.890	236.283	
000636	风华高科	2.44	8.40	10043160	83284112	0.078	0.137	-0.119	177.027	179.434	118.221	146.072	100.244			102.486	114.030	
000637	茂化实华	2.84	6.88	8425990	56964048	0.103	0.096	0.012	220.660	228.180	132.494	148.027	109.451			97.738	131.915	
000638	万方发展					-0.334	-0.178	-0.313	60.031	55.731	35.372	106.033	124.398			43.220	51.702	
000639	西王食品	2.00	19.91	2658852	52156788	0.165	0.148	0.034	165.269	154.565	128.029	120.791	101.380			124.715	140.050	
000650	仁和药业	0.18	5.57	6800655	37672964	-0.038	0.002	-0.079	114.633	115.346	75.556	140.508	113.722			62.774	84.167	
000651	格力电器	-2.02	40.23	72872976	2927970304	1.596	1.645	-0.098	168.786	166.841	164.911	207.469	205.488			116.319	113.553	
000652	泰达股份	0.84	4.80	12388618	59197008	-0.178	-0.143	-0.070	88.831	90.354	55.123	84.513	63.678			63.761	76.119	
000655	金岭矿业	7.24	8.00	18258648	141344032	0.195	0.188	0.014	186.371	206.134	150.000	174.067	102.424			133.333	141.414	
000656	金科股份	-0.74	5.36	51162168	272048160	-0.033	0.046	-0.158	63.797	90.461	58.043					91.139	113.333	
000657	中钨高新	1.76	13.91	11853146	163722384	0.433	0.378	0.109	143.151	171.361	156.765	154.896	105.775			133.147	177.602	
000659	*ST中富	-1.59	4.34	13807791	59754616	0.042	0.099	-0.114	79.038	101.369	86.596	201.678	182.831			103.306	90.310	
000661	长春高新	-0.16	119.81	1727238	206789584	0.189	1.255	-2.131	64.414	108.853	88.737	167.043	173.986			87.720	100.660	
000662	天夏智慧					-0.246	-0.228	-0.038	62.173	59.299	61.171	53.550				70.973	86.357	
000663	永安林业	-0.39	12.64	4485030	55774664	0.044	0.174	-0.261	67.494	111.704	100.966	173.638	148.302			91.715	101.018	
000665	湖北广电	0.61	11.49	1140180	13040363	-0.106	-0.021	-0.169	96.374	95.575	84.730	156.333	96.785			86.774	96.875	
000666	经纬纺机	1.40	21.70	12464338	268698688	0.439	0.627	-0.375	153.734	185.450	118.980	180.020	135.209			109.647	113.473	
000667	美好置业	0.63	3.19	10627201	33772976	-0.025	-0.010	-0.031	63.252	59.405	57.576	113.323	122.483			74.286	83.333	
000668	荣丰控股	-0.13	15.94	501001	7931095	-0.081	0.020	-0.203	125.462	173.763	84.469	110.616	94.834			73.981	111.923	
000669	金鸿能源	0.06	16.91	2152800	36291716	0.298	0.411	-0.225	169.014	183.339	153.222	178.666	130.376			119.774	102.443	
000670	盈方微	2.54	4.85	11454170	54704760	-0.032	0.016	-0.098	143.025	143.575	90.505	123.273	80.996			99.660	146.352	
000671	阳 光 城	0.35	5.67	10446536	58668792	0.012	0.029	-0.033	88.780	81.279	87.025	120.401	137.759			79.114	87.417	
000672	上峰水泥	10.00	11.11	85236072	917794688	0.458	0.313	0.289	221.241	207.656	168.266	153.366	105.259			171.908	196.941	
000673	当代东方																	
000676	智度股份	-0.73	13.51	3427928	46142496	-0.386	-0.223	-0.327	79.243	95.333	56.575	99.572	91.362			64.012	48.919	
000677	恒天海龙	0.22	4.56	4241487	19270520	-0.050	-0.029	-0.043	91.910	100.281	81.842	96.723	84.859			91.907	119.205	
000678	襄阳轴承	1.72	7.71	1939880	14839159	-0.173	-0.055	-0.236	57.084	77.999	75.673	144.431	97.593			98.995	112.973	
000679	大连友谊	-0.34	8.80	3029040	26484820	-0.193	-0.084	-0.218	75.704	98.975	60.135	107.339	86.140			86.141	87.500	
000680	山推股份	2.23	5.50	19087722	103630888	0.029	0.031	-0.004	124.257	144.209	118.932	131.033	80.770			111.386	126.738	
000681	视觉中国	-0.68	14.50	5047588	72801600	-0.396	-0.264	-0.264	97.275	96.983	56.667	96.846	90.143			59.479	80.000	
000682	东方电子																	
000683	远兴能源	1.64	3.10	138528000	424180512	0.098	0.068	0.059	465.110	348.785	207.971	176.638	110.039			134.483	183.099	
000685	中山公用	0.76	10.60	8786401	92685856	0.030	0.060	-0.061	102.398	107.334	93.033	133.964	115.813			87.815	87.764	
000686	东北证券	0.21	9.69	20229656	195060208	0.038	0.074	-0.071	91.453	96.022	109.982	150.234	119.482			127.615	140.708	
000687	华讯方舟					-0.385	-0.241	-0.288	62.833	71.184	60.052	95.987	93.214			75.581	78.873	
000688	建新矿业	1.50	8.12	15562583	125516656	0.239	0.282	-0.086	143.549	156.114	153.936	191.495	126.943			132.203	136.905	
000690	宝新能源	1.42	5.70	13792681	77970864	-0.071	-0.044	-0.053	98.957	97.160	83.333	108.474	96.116			73.460	71.564	
000691	ST亚太	-3.72	6.21	4516434	27858274	-0.023	0.002	-0.050	89.731	110.495	99.032	119.022	75.752			82.019	100.000	
000692	惠天热电	-0.16	6.42	7103079	44992904	-0.061	0.075	-0.271	122.336	133.671	83.498	158.219	144.190			86.364	110.165	
000693	*ST华泽																	
000695	滨海能源	1.67	10.97	1293901	13914826	-0.083	0.015	-0.197	98.013	113.875	79.412	107.958	90.724			80.678	79.304	
000697	炼石有色	1.71	19.58	3089726	60406492	-0.257	-0.101	-0.312	74.060	72.538	65.612	105.335	128.507			76.533	66.218	
000698	沈阳化工	2.24	6.38	9882994	62074784	0.036	0.070	-0.067	201.854	246.379	102.174	160.694	87.486			100.909	134.759	
000700	模塑科技					0.169	0.084	0.169	238.285	170.322	163.940	87.470	42.438			157.093	187.209	
000701	厦门信达	1.49	12.30	4169572	50951952	0.078	0.160	-0.165	114.422	123.759	106.574	162.502	111.002			94.344	113.854	
000702	正虹科技	-5.29	8.06	25602092	205736176	-0.757	-0.174	-1.166	60.452	95.827	46.462	205.160	204.089			48.726	85.374	
000703	恒逸石化	0.00	16.38	10069998	162842224	0.779	0.653	0.250	385.686	514.535	294.756	171.112	129.149			171.244	232.064	
000705	浙江震元	1.17	9.52	2519600	23798050	-0.078	0.020	-0.197	105.922	108.735	74.635	139.698	106.877			88.308	110.546	
000707	双环科技	1.49	7.47	7543407	55852636	0.231	0.244	-0.025	146.476	173.477	163.454	191.675	118.515			142.683	189.163	
000708	大冶特钢	3.91	12.23	7313723	87544392	0.238	0.213	0.051	237.472	222.140	170.439	176.871	117.667			116.246	144.586	
000709	河钢股份	2.38	4.30	145359168	617705856	0.008	0.006	0.005	170.073	153.343	104.561	102.637	86.334			116.406	117.323	
000710	*ST天仪	-1.67	59.50	3075292	178502464	-1.177	-0.666	-1.021	86.283	106.026	90.167	92.162	92.091			94.617	123.943	
000711	京蓝科技	-5.52	13.53	10931289	147199472	-0.246	-0.148	-0.195	88.852	98.450	65.370	74.322	72.164			61.771	65.087	
000712	锦龙股份	3.08	18.06	13946870	250588992	0.574	0.481	0.187	112.055	153.355	150.272	168.187	132.060			165.582	184.730	
000713	丰乐种业	1.72	7.71	3033572	23036852	-0.091	-0.036	-0.110	98.589	112.625	76.736	111.143	78.814			76.771	96.916	
000715	中兴商业	0.88	10.27	1717187	17548440	-0.210	-0.124	-0.172	105.681	126.056	60.159	83.218	73.924			70.845	80.115	
000716	黑芝麻																	
000717	韶钢松山	2.74	5.63	25530878	141068832	0.207	0.160	0.094	208.547	213.485	194.809	146.174	88.530			204.093	218.012	
000718	苏宁环球	0.91	5.53	8699049	47538312	-0.082	-0.045	-0.075	76.713	73.711	55.208	88.417	95.706			61.236	68.047	
000719	大地传媒	5.10	10.92	6051711	64769264	0.107	0.079	0.058	172.166	147.271	136.580	182.627	110.991			140.909	148.948	
000720	新能泰山	0.63	4.76	4557802	21582010	-0.041	-0.007	-0.068	74.093	84.758	43.560	96.188	93.849			75.159	107.936	
000721	西安饮食	1.25	7.28	6113820	44467904	0.149	0.255	-0.213	132.540	162.484	121.860	142.688	102.518			147.899	101.279	
000722	湖南发展	-0.16	12.22	3207610	38572344	-0.010	0.050	-0.120	110.725	127.338	90.764	126.994	99.812			83.296	103.807	
000723	美锦能源	-0.13	7.75	7785825	60120400	0.098	0.165	-0.135	109.472	135.827	122.280	213.741	256.818			139.764	60.000	
000725	京东方Ａ	1.28	3.95	320500352	1261262464	-0.015	0.006	-0.042	105.780	97.449	90.106	121.050	105.055			84.892	88.889	
000726	鲁 泰Ａ	0.88	11.45	2675245	30430460	-0.009	0.041	-0.100	125.463	128.638	83.164	135.563	121.879			80.913	78.099	
000727	华东科技	1.48	2.74	33717328	91884376	-0.018	-0.005	-0.028	104.443	104.278	78.289	126.814	109.115			67.949	104.688	
000728	国元证券	-1.04	12.38	58672256	724871296	0.105	0.111	-0.012	101.462	103.763	114.808	130.595	120.318			126.247	142.253	
000729	燕京啤酒	-0.32	6.28	19884724	124359184	-0.017	0.023	-0.080	71.861	107.591	63.021	149.672	119.397			73.965	70.760	
000731	四川美丰	5.32	8.31	29243788	235287184	0.165	0.107	0.116	238.838	295.258	154.635	141.352	95.516			129.151	191.509	
000732	泰禾集团	0.06	16.00	2344560	37106348	-0.040	0.064	-0.208	114.078	127.789	79.140	155.813	157.237			73.102	81.321	
000733	振华科技	1.00	15.14	3794518	57089960	-0.033	0.096	-0.258	125.418	129.651	86.173	135.401	104.757			77.062	100.464	
000735	罗 牛 山	0.82	6.14	7993324	48671280	-0.003	0.015	-0.035	113.353	115.796	91.512	140.821	115.627			82.162	91.860	
000736	中房地产	-3.08	13.51	2420000	32728652	-0.327	-0.229	-0.195	124.499	147.199	91.821	133.834	92.610			88.708	101.920	
000737	南风化工	1.35	5.27	5920184	30881872	-0.077	-0.002	-0.148	108.805	137.651	66.899	139.817	104.395			85.537	98.190	
000738	航发控制	1.71	18.42	5784726	105796552	-0.125	0.004	-0.259	148.183	167.488	88.315	127.356	92.724			93.040	94.898	
000739	普洛药业	0.90	6.69	3898306	25878438	-0.162	-0.090	-0.144	45.413	44.972	48.007	91.345	100.208			57.752	87.437	
000750	国海证券	-0.18	5.43	27654032	149714480	0.033	0.048	-0.029	77.454	98.984	111.905	159.027	142.286			121.053	133.600	
000751	锌业股份	3.01	5.14	31866648	160936944	0.108	0.109	-0.003	148.566	178.140	154.104	167.836	103.615			120.000	146.836	
000752	西藏发展	2.51	13.49	8972571	119979656	0.348	0.274	0.147	206.282	244.275	147.691	151.109	87.421			133.274	209.005	
000753	漳州发展	2.32	4.41	7702656	33754468	-0.035	-0.004	-0.063	118.831	124.198	86.624	132.400	102.055			90.000	102.899	
000755	*ST三维																	
000756	新华制药	1.20	14.31	2002662	28464218	0.134	0.252	-0.236	213.204	214.748	125.624	171.483	122.295			107.156	117.059	
000757	浩物股份	1.73	6.46	2931206	18701178	-0.149	-0.054	-0.189	72.445	91.268	80.117	137.034	100.756			97.509	96.774	
000758	中色股份	3.00	7.56	37973560	284282208	0.195	0.173	0.044	170.268	184.767	161.737	161.469	90.410			147.253	165.873	
000759	中百集团	2.34	9.63	10197637	97232952	0.449	0.440	0.017	102.568	167.292	166.715	268.384	166.263			131.830	102.195	
000760	斯太尔	0.23	8.67	5511423	47890176	0.141	0.081	0.121	185.942	196.471	156.522	126.595	81.492			138.947	136.786	
000761	本钢板材	2.21	5.56	11529744	63278960	0.174	0.164	0.019	152.909	167.977	180.409	210.565	115.394			148.649	139.362	
000762	西藏矿业	1.75	14.52	15539131	224167200	0.383	0.441	-0.115	120.726	150.179	133.070	154.765	112.180			131.761	194.000	
000766	通化金马	-2.02	13.08	11939447	153573024	-0.784	-0.483	-0.603	44.995	47.582	47.841	116.380	141.056			42.369	42.628	
000767	漳泽电力	0.91	3.34	7704500	25628538	-0.004	0.010	-0.028	129.343	130.687	94.406	114.863	108.178			72.973	90.909	
000768	中航飞机	1.18	17.22	15192548	259694432	-0.166	-0.006	-0.319	105.279	118.263	91.977	147.303	100.487			92.284	92.879	
000776	广发证券	-0.82	16.98	40584448	688284608	0.230	0.244	-0.027	139.649	201.227	137.047	158.994	155.090			130.747	123.809	
000777	中核科技	1.71	16.67	5283997	87686096	-0.707	-0.305	-0.805	81.649	91.897	33.540	106.841	96.625			45.925	50.901	
000778	新兴铸管	1.80	6.21	45728248	281418656	-0.192	-0.145	-0.094	84.937	102.851	49.784	85.470	90.563			54.517	63.880	
000779	三毛派神	1.09	13.88	2651556	36148148	0.048	0.044	0.008	88.346	97.995	96.134	106.634	83.539			100.000	117.209	
000780	*ST平能	2.83	4.73	12499711	58154016	0.141	0.124	0.034	260.266	286.515	204.889	175.727	98.466			183.761	158.268	
000782	美达股份	1.35	9.04	2424464	21754544	0.069	0.136	-0.134	119.786	145.692	97.007	177.990	119.379			94.565	89.247	
000783	长江证券	-1.18	9.19	25236350	231747856	0.034	0.061	-0.054	146.866	172.134	107.420	141.777	151.260			115.625	125.206	
000785	武汉中商	1.40	10.17	2756383	27598550	-0.095	0.021	-0.232	96.251	102.594	71.429	142.454	111.684			61.325	84.352	
000786	北新建材	0.70	14.30	22427602	321354848	0.014	0.218	-0.409	101.648	116.704	93.945	165.783	123.798			99.059	117.257	
000788	北大医药	0.20	10.01	2185913	21874000	-0.234	-0.179	-0.111	114.022	117.076	54.988	65.239	85.021			59.524	62.943	
000789	万年青	2.93	7.72	17174624	131591176	0.247	0.207	0.080	218.963	262.212	166.370	196.976	100.584			157.333	165.116	
000790	泰合健康	2.53	8.10	3474543	27839154	-0.164	-0.086	-0.156	85.758	100.099	55.754	109.732	105.989			59.475	70.662	
000791	甘肃电投	0.74	8.21	4529952	37018052	-0.091	-0.036	-0.109	99.489	119.674	92.279	115.132	85.069			117.544	118.018	
000792	盐湖股份	1.88	9.73	14161559	136815168	0.060	0.189	-0.258	117.557	140.243	120.201	180.336	127.530			111.468	201.384	
000793	华闻传媒	2.35	10.02	21068112	208149504	-0.054	-0.073	0.038	111.901	100.127	91.332	82.113	71.424			74.118	77.016	
000795	英洛华	1.99	6.15	18847204	114968088	0.062	0.105	-0.085	137.276	167.494	120.000	141.753	105.196			119.257	169.620	
000796	凯撒旅游	-1.33	11.10	2893791	32381194	-0.188	-0.127	-0.122	116.791	145.706	88.242	113.051	77.090			85.327	96.411	
000797	中国武夷	10.05	10.40	38322300	389636960	0.167	0.118	0.098	173.486	135.074	156.918	163.401	128.408			171.080	146.464	
000798	中水渔业	-0.36	8.37	1570101	13066986	-0.098	-0.039	-0.118	112.399	140.916	83.685	115.858	82.112			91.667	100.987	
000799	酒鬼酒	0.71	21.25	18681628	392303264	0.495	0.108	0.773	246.714	144.271	146.044	111.366	89.143			122.984	108.188	
000800	一汽轿车	0.64	9.47	15284573	143700096	-0.101	-0.026	-0.149	88.986	101.186	88.343	141.493	93.744			104.166	119.164	
000801	四川九洲	-2.99	8.10	23449312	187899440	0.103	0.348	-0.489	101.733	121.166	114.453	191.630	121.755			101.826	190.068	
000802	北京文化	-0.67	13.39	2740509	36235376	-0.204	-0.104	-0.199	78.305	89.358	67.250	102.138	93.776			80.524	92.025	
000803	*ST金宇	1.49	23.19	689452	15867467	0.072	0.019	0.106	90.581	89.517	125.911	95.709	85.858			106.442	121.384	
000806	银河生物					-0.091	0.189	-0.560	337.595	388.055	77.489	205.674	205.776			112.459	125.720	
000807	云铝股份	0.84	8.40	71023544	596149696	0.353	0.284	0.138	213.801	165.010	227.685	184.811	98.764			167.324	191.250	
000809	*ST新城	0.75	4.04	13695150	54716880	0.008	0.003	0.011	149.826	136.111	121.557	106.309	88.302			79.798	95.604	
000810	创维数字	0.76	10.61	1844932	19565486	-0.236	-0.072	-0.328	107.908	111.171	88.231	129.171	118.628			75.175	72.328	
000811	烟台冰轮	-3.05	9.85	20939746	204316768	-0.117	0.040	-0.313	92.862	138.071	72.766	136.507	96.254			59.091	66.607	
000812	陕西金叶	7.31	9.69	37039100	352462656	0.198	0.065	0.266	237.620	205.807	171.953	108.339	72.257			108.718	112.737	
000813	德展健康	9.21	9.01	11545869	99395008	0.168	0.130	0.075	153.743	126.220	144.704	140.930	105.056			149.000	172.285	
000815	美利云	1.28	11.83	3595430	41473064	-0.301	-0.174	-0.254	95.527	94.391	50.862	111.794	100.810			70.224	64.933	
000816	智慧农业	-2.32	7.16	17377316	124281816	0.034	0.086	-0.104	70.629	93.008	78.378	143.012	190.714			71.539	100.909	
000818	方大化工	2.19	9.82	5916802	58039084	-0.197	-0.155	-0.084	95.022	97.455	83.238	88.678	77.399			105.847	90.928	
000819	岳阳兴长	1.18	14.52	2452605	34979964	-0.307	-0.037	-0.540	79.638	91.283	67.215	158.599	113.267			76.684	77.297	
000820	神雾节能					-1.740	-0.981	-1.517	38.921	59.370	51.914	89.113	82.288			46.173	51.945	
000821	京山轻机	-3.61	11.47	11297709	128870808	-0.528	-0.397	-0.261	57.287	65.228	38.628	54.031				50.293	100.640	
000822	山东海化	3.38	7.95	23304964	182248160	0.181	0.233	-0.103	113.670	117.712	147.029	216.099	138.560			109.014	173.152	
000823	超声电子	1.87	13.08	10415129	134231536	-0.121	0.050	-0.342	93.125	93.186	94.440	133.678	97.164			80.088	91.223	
000825	太钢不锈	3.43	4.52	50946984	226525488	0.084	0.089	-0.009	163.803	182.212	161.638	192.325	125.005			142.149	142.373	
000826	启迪桑德	-0.77	32.06	7810423	248176096	-0.361	0.038	-0.797	75.061	100.403	59.572	143.795	126.206			68.788	70.495	
000828	东莞控股	2.00	12.22	6690300	81323064	0.094	0.099	-0.010	118.921	122.769	92.847	161.171	140.982			88.473	104.808	
000829	天音控股	0.86	10.61	4178723	44193484	0.122	0.181	-0.119	135.095	129.932	109.657	153.946	142.286			129.395	168.027	
000830	鲁西化工	3.90	6.93	28637404	194806096	0.136	0.178	-0.085	132.910	142.872	134.765	212.618	153.245			128.512	174.000	
000831	五矿稀土	2.99	13.78	53300400	723399232	0.811	0.602	0.417	227.645	275.354	211.259	160.903	81.157			204.357	184.077	
000833	贵糖股份	1.10	7.32	6038623	43719084	0.058	0.073	-0.029	148.384	177.909	118.039	139.401	88.242			100.379	133.778	
000835	长城动漫	-1.65	9.55	5851356	55479152	-0.067	-0.047	-0.040	131.725	111.446	71.846	93.223	101.982			36.323	64.463	
000836	鑫茂科技					-0.109	-0.072	-0.073	67.444	78.919	59.606					53.807	81.928	
000837	秦川机床	0.84	7.21	14177377	101011928	0.051	0.058	-0.013	88.742	116.860	120.000	130.713	79.039			112.687	164.789	
000838	财信发展																	
000839	中信国安	1.68	9.08	58568544	527612832	0.089	0.207	-0.236	161.423	162.150	97.739	180.164	129.730			113.801	153.468	
000848	承德露露	-0.32	9.24	6948256	63998484	-0.104	-0.024	-0.159	78.457	92.312	55.508	136.932	119.788			58.686	53.636	
000850	华茂股份	0.79	5.08	4299868	21719892	-0.012	0.011	-0.047	126.285	131.368	86.381	135.186	96.358			83.607	94.737	
000851	高鸿股份	0.97	9.36	7104996	65902928	0.140	0.150	-0.020	206.297	205.534	129.395	147.805	83.840			108.427	141.119	
000852	石化机械	-0.34	11.67	19091716	221264416	-0.778	-0.440	-0.675	87.917	87.391	48.879	78.421	122.412			56.632	87.383	
